timestamp_s,flight_id,altitude_m,airspeed_ms,pitch_deg,roll_deg,yaw_deg,motor1_temp_c,motor2_temp_c,motor3_temp_c,motor4_temp_c,battery_v,battery_pct,vibration_g,altitude_ms_rate,airspeed_ms_rate,motor_max_temp,motor_temp_spread,motor_temp_zscore,vibration_zscore,phase,fault_flag,fault_reason
362.3,FLT_005,118.17,25.27,0.324,-1.246,356.527,57.4,54.14,56.35,54.84,44.71,49.0,0.2569,4.099999999999966,24.1,57.4,3.259999999999998,2.0180015037231973,-0.6903275308628785,climb,False,
362.4,FLT_005,117.73,24.11,-2.039,-4.075,356.57,53.41,56.71,53.01,55.06,44.754,48.7,0.2653,-4.399999999999977,-11.600000000000001,56.71,3.700000000000003,0.8750874913803814,-0.5186212713633941,descent,False,
362.5,FLT_005,116.97,23.56,-2.431,-2.973,356.562,54.52,55.83,54.65,55.76,44.774,48.2,0.2322,-7.600000000000051,-5.500000000000007,55.83,1.3099999999999952,-0.510855063820811,-1.2886696614686646,descent,False,
362.6,FLT_005,118.67,25.19,-1.428,2.126,356.679,55.54,54.73,52.82,57.33,44.657,48.7,0.2433,17.00000000000003,16.300000000000026,57.33,4.509999999999998,1.8120398109113653,-1.0098528552799086,climb,False,
362.7,FLT_005,117.36,24.26,-1.354,-4.04,356.672,53.9,57.18,54.02,56.35,44.696,48.2,0.4105,-13.100000000000023,-9.299999999999997,57.18,3.280000000000001,1.5090730167152575,2.3908379491664062,descent,False,
362.8,FLT_005,118.05,24.18,0.392,1.03,356.772,56.01,54.42,54.63,55.41,44.925,48.4,0.3101,6.899999999999977,-0.8000000000000185,56.01,1.5899999999999963,-0.2640284010670162,0.28933724650982234,climb,False,
362.9,FLT_005,117.79,23.77,0.54,1.909,356.846,53.37,54.81,52.78,55.7,44.798,48.6,0.306,-2.599999999999909,-4.100000000000001,55.7,2.9200000000000017,-0.7177451639136517,0.2087460984188433,descent,False,
363.0,FLT_005,117.33,25.75,0.735,0.865,356.832,55.31,56.03,55.07,55.24,44.602,48.2,0.3578,-4.60000000000008,19.800000000000004,56.03,0.9600000000000009,-0.17554247243659532,1.3431198667552402,descent,False,
363.1,FLT_005,117.86,23.32,1.15,1.968,356.644,55.29,56.02,56.2,54.57,44.772,48.4,0.3837,5.300000000000011,-24.299999999999997,56.2,1.6300000000000026,0.07335657527268576,1.8028162053074888,climb,False,
363.2,FLT_005,117.22,23.31,2.285,1.517,356.606,55.25,54.47,56.41,53.41,44.783,48.5,0.2239,-6.400000000000006,-0.10000000000001563,56.41,3.0,0.41851403468933995,-1.5176322127690405,descent,False,
363.3,FLT_005,117.15,24.67,-0.881,2.728,356.486,55.09,54.25,56.6,55.6,44.665,48.5,0.2358,-0.6999999999999318,13.60000000000003,56.6,2.3500000000000014,0.7069264633281674,-1.2274624015156221,descent,False,
363.4,FLT_005,117.4,23.45,0.185,0.764,356.428,55.99,52.95,53.86,54.0,44.74,49.1,0.2149,2.5,-12.200000000000024,55.99,3.039999999999999,-0.32315216784071965,-1.5777580082843976,climb,False,
363.5,FLT_005,117.68,23.67,-0.495,0.745,356.491,54.42,55.3,55.6,55.78,44.736,48.6,0.2498,2.8000000000000114,2.200000000000024,55.78,1.3599999999999994,-0.6493756807716556,-0.9275277338674408,climb,False,
363.6,FLT_005,117.89,23.89,-0.134,-2.216,356.41,54.98,55.12,55.1,55.3,44.948,48.3,0.3309,2.0999999999999375,2.1999999999999886,55.3,0.3200000000000003,-1.3931572724498638,0.7029821478285376,climb,False,
363.7,FLT_005,117.59,23.8,-0.611,0.029,356.33,55.6,53.72,54.19,54.74,44.842,48.5,0.3176,-2.9999999999999716,-0.8999999999999986,55.6,1.8800000000000026,-0.8579470675273301,0.4498500412262032,descent,False,
363.8,FLT_005,118.31,24.87,-0.297,1.443,356.555,55.78,55.5,53.45,55.35,44.653,48.4,0.2539,7.199999999999989,10.700000000000003,55.78,2.3299999999999983,-0.5345246346796679,-0.819032444328759,climb,False,
363.9,FLT_005,118.56,23.69,0.997,2.033,356.654,54.89,55.34,55.15,54.06,44.699,48.8,0.3545,2.5,-11.799999999999997,55.34,1.2800000000000011,-1.245970827695671,1.24992398690818,climb,False,
364.0,FLT_005,117.93,25.04,0.447,0.649,356.709,55.4,54.72,55.25,56.62,44.591,48.7,0.2695,-6.2999999999999545,13.499999999999979,56.62,1.8999999999999986,0.8355600375129641,-0.49121062629633566,descent,False,
364.1,FLT_005,118.13,24.58,0.996,-0.068,356.747,55.47,54.05,53.56,53.5,44.62,48.8,0.1935,1.9999999999998863,-4.6000000000000085,55.47,1.9699999999999989,-1.051125716915129,-1.926359355058576,climb,False,
364.2,FLT_005,118.64,22.78,0.849,-1.688,356.943,53.93,55.46,54.36,55.13,44.792,48.9,0.301,5.100000000000051,-17.99999999999997,55.46,1.5300000000000011,-1.055982954027698,0.1805120814233246,climb,False,
364.3,FLT_005,118.23,23.87,0.254,1.146,357.032,55.02,53.51,54.9,54.7,44.502,49.1,0.2674,-4.099999999999966,10.899999999999999,55.02,1.5100000000000051,-1.7174443769457926,-0.4608482191452167,descent,False,
364.4,FLT_005,117.15,24.07,-0.052,0.187,357.039,52.77,54.79,56.82,56.59,44.697,48.5,0.2568,-10.799999999999983,1.999999999999993,56.82,4.049999999999997,1.221630775944845,-0.7257748700545122,descent,False,
364.5,FLT_005,118.67,24.2,0.962,-3.318,357.186,55.06,55.63,55.57,54.38,44.771,48.5,0.3327,15.19999999999996,1.29999999999999,55.63,1.25,-0.844725483213485,0.817614302814264,climb,False,
364.6,FLT_005,118.15,23.1,-1.593,1.061,357.104,53.78,53.65,54.25,54.22,44.81,48.2,0.3219,-5.19999999999996,-10.999999999999979,54.25,0.6000000000000014,-2.8925545380395397,0.5780276460255132,descent,False,
364.7,FLT_005,118.27,23.5,1.379,0.795,357.231,55.85,55.09,55.05,55.31,44.739,48.0,0.3205,1.1999999999999034,3.999999999999986,55.85,0.8000000000000043,-0.3407840259879372,0.5405585029275485,climb,False,
364.8,FLT_005,119.16,24.94,-0.813,-2.488,357.127,53.54,55.26,55.62,55.6,44.78,48.3,0.2701,8.900000000000006,14.400000000000013,55.62,2.0799999999999983,-0.6899450104636135,-0.46840532828309706,climb,False,
364.9,FLT_005,118.29,24.14,-0.618,2.097,357.12,54.99,53.71,52.61,54.24,44.392,48.6,0.2186,-8.699999999999903,-8.000000000000007,54.99,2.3800000000000026,-1.6064242544733682,-1.4674599391664493,descent,False,
365.0,FLT_005,117.9,23.74,4.236,2.251,357.157,54.01,53.99,55.92,54.43,44.605,48.2,0.3222,-3.9000000000000057,-4.000000000000021,55.92,1.9299999999999997,-0.17287461295108267,0.6478889285650368,descent,False,
365.1,FLT_005,118.18,23.45,-0.434,1.032,357.2,56.16,53.12,54.04,54.98,44.709,47.8,0.3339,2.8000000000000114,-2.8999999999999915,56.16,3.039999999999999,0.18481277120364553,0.8835929191503196,climb,False,
365.2,FLT_005,118.33,23.75,-0.683,-2.875,357.005,54.75,55.87,53.52,54.16,44.702,48.3,0.3492,1.4999999999999147,3.000000000000007,55.87,2.3499999999999943,-0.25543339555830574,1.1631740327598497,climb,False,
365.3,FLT_005,118.13,24.0,0.272,2.061,357.077,55.69,54.98,56.35,53.88,44.6,48.5,0.3544,-2.0000000000000284,2.5,56.35,2.469999999999999,0.4868649680448974,1.2156693298423642,descent,False,
365.4,FLT_005,118.25,24.81,-2.321,0.861,357.092,54.15,52.72,57.23,55.29,44.639,47.9,0.43,1.2000000000000455,8.099999999999987,57.23,4.509999999999998,1.7874652078198534,2.523797499512557,climb,False,
365.5,FLT_005,118.1,24.4,-1.941,-1.561,357.138,54.96,55.6,52.28,54.92,44.821,47.8,0.1339,-1.5000000000000568,-4.100000000000001,55.6,3.3200000000000003,-0.7254660967847973,-2.733359783836685,descent,False,
365.6,FLT_005,118.55,23.96,1.556,-1.329,357.226,56.11,54.59,54.78,56.2,44.665,47.9,0.2987,4.500000000000028,-4.399999999999977,56.2,1.6099999999999994,0.21800196417874962,0.13589064703039488,climb,False,
365.7,FLT_005,117.59,24.26,0.34,-0.267,356.949,55.42,53.88,55.65,54.23,44.704,48.5,0.2769,-9.599999999999937,3.000000000000007,55.65,1.769999999999996,-0.6181897579359957,-0.26066419697338433,descent,False,
365.8,FLT_005,118.64,23.54,-2.878,0.004,357.038,54.16,55.86,53.53,54.5,44.701,48.3,0.2332,10.499999999999972,-7.200000000000024,55.86,2.3299999999999983,-0.30877373898716703,-1.0001077046302078,climb,False,
365.9,FLT_005,118.22,24.57,-1.195,-1.751,357.112,56.19,56.14,54.42,54.83,44.685,48.2,0.2651,-4.200000000000017,10.300000000000011,56.19,1.769999999999996,0.24561678840108364,-0.41598085596928425,descent,False,
366.0,FLT_005,118.2,24.4,-2.198,-1.531,357.038,54.64,55.19,55.85,54.34,44.688,48.2,0.2915,-0.1999999999999602,-1.700000000000017,55.85,1.509999999999998,-0.3219995669501659,0.05076080750005379,cruise,False,
366.1,FLT_005,118.23,23.38,0.133,-0.579,357.107,55.35,55.36,55.61,57.15,44.761,48.3,0.2705,0.30000000000001137,-10.199999999999996,57.15,1.7999999999999972,1.7480761818763415,-0.3342552019338212,cruise,False,
366.2,FLT_005,118.52,24.42,0.687,0.989,357.022,55.44,55.55,54.56,52.11,44.664,47.6,0.368,2.8999999999999204,10.400000000000027,55.55,3.4399999999999977,-0.7869167018816194,1.3444789322088437,climb,False,
366.3,FLT_005,117.8,24.29,0.956,2.006,356.924,54.17,55.59,53.71,55.87,44.68,47.9,0.2853,-7.199999999999989,-1.3000000000000256,55.87,2.1599999999999966,-0.28099675916409744,-0.10020179766059398,descent,False,
366.4,FLT_005,117.72,24.13,2.12,-1.508,356.874,54.86,55.56,53.86,54.35,44.637,48.6,0.4452,-0.799999999999983,-1.6000000000000014,55.56,1.7000000000000028,-0.7544667162046479,2.4657375701404325,descent,False,
366.5,FLT_005,117.41,24.75,2.342,-0.804,356.922,55.84,54.07,54.69,54.94,44.652,48.0,0.2968,-3.1000000000000227,6.20000000000001,55.84,1.7700000000000031,-0.30434397993513557,0.0263290298391037,descent,False,
366.6,FLT_005,118.12,24.0,-0.443,-0.366,356.856,55.02,54.44,55.47,54.73,44.643,47.5,0.3461,7.10000000000008,-7.5,55.47,1.0300000000000011,-0.8613664054773277,0.8036821763777825,climb,False,
366.7,FLT_005,118.09,24.6,2.87,-0.884,356.814,54.53,56.33,54.98,55.66,44.536,48.4,0.3589,-0.30000000000001137,6.000000000000014,56.33,1.7999999999999972,0.49148966666799826,0.9905013142927374,cruise,False,
366.8,FLT_005,118.12,23.52,0.687,-1.93,356.863,54.86,55.43,54.95,54.42,44.724,47.6,0.3396,0.30000000000001137,-10.800000000000018,55.43,1.009999999999998,-0.8872931949808484,0.6710390926437769,cruise,False,
366.9,FLT_005,118.32,25.41,-0.343,-2.008,356.911,55.12,55.52,55.64,54.43,44.627,47.6,0.3046,1.9999999999998863,18.900000000000006,55.64,1.2100000000000009,-0.5373309775698454,0.11652038233464806,climb,False,
367.0,FLT_005,118.34,24.58,0.221,-0.951,356.781,53.79,53.56,55.29,55.38,44.689,48.0,0.2575,0.20000000000010232,-8.300000000000018,55.38,1.8200000000000003,-0.9200167365701122,-0.6735364360164398,cruise,False,
367.1,FLT_005,117.51,25.82,-0.78,1.74,356.924,54.67,55.47,53.94,55.39,44.644,48.3,0.2889,-8.299999999999983,12.40000000000002,55.47,1.5300000000000011,-0.7473122787094241,-0.14291620017571405,descent,False,
367.2,FLT_005,118.4,24.59,0.181,-0.515,356.965,56.41,55.43,54.05,55.74,44.57,48.3,0.2826,8.900000000000006,-12.300000000000004,56.41,2.3599999999999994,0.7091307866056451,-0.23313929551870716,climb,False,
367.3,FLT_005,118.62,25.09,-0.531,-1.138,356.703,54.87,55.9,53.91,54.43,44.511,47.6,0.3108,2.1999999999999886,5.0,55.9,1.990000000000002,-0.046473874548392746,0.2180504401400792,climb,False,
367.4,FLT_005,118.37,25.3,0.043,-0.248,356.569,56.17,55.63,54.15,56.09,44.837,47.5,0.3514,-2.5,2.1000000000000085,56.17,2.020000000000003,0.4263432246712894,0.8620643260429066,descent,False,
367.5,FLT_005,119.38,23.67,3.277,-3.329,356.483,55.46,53.62,55.09,54.3,44.623,47.7,0.3558,10.099999999999909,-16.29999999999999,55.46,1.8400000000000034,-0.754243719381075,0.8982277689656827,climb,False,
367.6,FLT_005,118.8,25.02,-1.983,-0.528,356.38,55.54,55.28,55.23,54.81,44.675,48.1,0.3387,-5.799999999999983,13.499999999999979,55.54,0.7299999999999969,-0.5941928170603034,0.5851517114592677,descent,False,
367.7,FLT_005,118.09,24.83,-0.294,-0.603,356.412,53.73,54.35,54.76,54.48,44.768,48.3,0.3752,-7.0999999999999375,-1.9000000000000128,54.76,1.0300000000000011,-1.9323777771790325,1.2318940113232406,descent,False,
367.8,FLT_005,118.1,24.38,-0.758,0.857,356.476,55.68,54.47,56.31,54.3,44.634,48.5,0.2683,0.09999999999990905,-4.499999999999993,56.31,2.010000000000005,0.8618078076754899,-0.5787649215507853,cruise,False,
367.9,FLT_005,118.29,23.63,1.09,1.797,356.462,54.78,53.95,54.43,57.02,44.686,48.2,0.3042,1.9000000000001194,-7.5,57.02,3.0700000000000003,2.0049170950077957,0.03331661057710375,climb,False,
368.0,FLT_005,118.22,25.48,-4.086,6.01,356.603,54.35,54.03,54.41,56.51,44.6,48.0,0.2692,-0.7000000000000739,18.500000000000014,56.51,2.479999999999997,1.0954658876419818,-0.5360826088270559,descent,False,
368.1,FLT_005,118.36,23.76,1.645,-0.551,356.647,53.19,53.79,54.73,54.54,44.714,48.5,0.2455,1.4000000000000057,-17.19999999999999,54.73,1.5399999999999991,-1.8289042942124412,-0.9067115416443089,climb,False,
368.2,FLT_005,118.37,24.63,-1.617,0.054,356.656,54.82,56.34,56.22,54.62,44.546,47.9,0.3046,0.10000000000005116,8.699999999999974,56.34,1.720000000000006,0.8321921848600154,0.09326584174078138,cruise,False,
368.3,FLT_005,118.85,23.16,1.947,-1.064,356.531,54.46,55.38,54.35,56.35,44.545,47.8,0.2303,4.799999999999898,-14.699999999999989,56.35,2.0,0.8647655601286915,-1.2149054354866677,climb,False,
368.4,FLT_005,118.86,24.42,-1.122,-4.044,356.44,53.57,54.59,53.88,54.2,44.5,47.3,0.3108,0.10000000000005116,12.600000000000016,54.59,1.0200000000000031,-1.945517865071039,0.17448762784145475,cruise,False,
368.5,FLT_005,118.63,23.68,-1.117,1.358,356.464,54.89,56.69,54.44,56.9,44.598,48.2,0.2908,-2.30000000000004,-7.40000000000002,56.9,2.460000000000001,1.6703951093783533,-0.20292761615264063,descent,False,
368.6,FLT_005,117.62,24.13,-0.829,-2.61,356.525,55.84,54.25,54.69,56.97,44.716,48.0,0.2886,-10.099999999999909,4.499999999999993,56.97,2.719999999999999,1.6871634480766144,-0.2281071156658301,descent,False,
368.7,FLT_005,117.67,23.44,-0.579,-1.792,356.631,55.44,54.41,54.35,55.03,44.583,47.9,0.3828,0.4999999999999716,-6.899999999999977,55.44,1.0899999999999963,-0.6310803538302459,1.4360855167264608,cruise,False,
368.8,FLT_005,118.2,23.13,0.093,1.545,356.715,56.29,54.41,55.3,57.1,44.731,47.4,0.2865,5.300000000000011,-3.1000000000000227,57.1,2.690000000000005,1.7828899314048248,-0.2978848874724922,climb,False,
368.9,FLT_005,118.87,22.82,-0.264,-0.065,356.673,55.3,54.53,53.95,56.61,44.748,47.6,0.4137,6.700000000000017,-3.099999999999987,56.61,2.6599999999999966,1.0234448917964665,1.9097713932290747,climb,False,
369.0,FLT_005,118.93,24.79,-0.434,-0.438,356.618,54.74,55.44,54.19,53.58,44.628,47.5,0.2762,0.6000000000000227,19.69999999999999,55.44,1.8599999999999994,-0.6528487881746381,-0.49229052666686707,climb,False,
369.1,FLT_005,118.28,23.84,1.309,-3.055,356.469,54.42,54.08,53.9,54.89,44.753,47.4,0.3353,-6.500000000000057,-9.499999999999993,54.89,0.990000000000002,-1.418358407780619,0.5096733470242782,descent,False,
369.2,FLT_005,118.72,24.56,-1.221,-0.885,356.257,53.98,55.22,55.06,54.27,44.541,47.9,0.3408,4.399999999999977,7.199999999999989,55.22,1.240000000000002,-0.9302599240364103,0.5929325335116398,climb,False,
369.3,FLT_005,118.85,23.02,0.202,2.327,356.324,53.58,54.59,54.33,55.15,44.756,47.7,0.2835,1.2999999999999545,-15.399999999999991,55.15,1.5700000000000003,-1.0389145189350941,-0.45061716942739943,climb,False,
369.4,FLT_005,118.3,22.86,2.001,-3.579,356.358,54.09,54.79,56.05,55.34,44.624,47.6,0.3249,-5.499999999999972,-1.6000000000000014,56.05,1.9599999999999937,0.285871876355114,0.2782604600823752,descent,False,
369.5,FLT_005,118.92,24.54,-1.16,0.649,356.231,56.67,53.9,54.5,55.25,44.558,47.5,0.3096,6.2000000000000455,16.799999999999997,56.67,2.770000000000003,1.1512210179514326,0.006746633109117515,climb,False,
369.6,FLT_005,119.49,24.27,0.035,0.362,356.288,53.59,56.1,54.9,55.02,44.628,47.3,0.2793,5.699999999999932,-2.6999999999999957,56.1,2.509999999999998,0.28786018718403067,-0.531856866026575,climb,False,
369.7,FLT_005,119.46,24.6,1.091,0.416,356.274,54.8,52.83,55.75,55.51,44.637,47.9,0.3256,-0.30000000000001137,3.3000000000000185,55.75,2.9200000000000017,-0.24827543162127397,0.31291937588394036,cruise,False,
369.8,FLT_005,119.13,22.66,3.233,-0.673,356.376,53.98,54.29,55.22,55.49,44.71,47.6,0.3149,-3.299999999999983,-19.400000000000013,55.49,1.5100000000000051,-0.643280050845071,0.10145347425166686,descent,False,
369.9,FLT_005,118.43,24.26,0.605,1.056,356.264,55.0,53.8,55.31,54.48,44.609,46.7,0.3754,-6.999999999999886,16.000000000000014,55.31,1.5100000000000051,-0.9408483370883124,1.1731874619566864,descent,False,
370.0,FLT_005,118.57,23.99,1.312,-0.742,356.371,56.17,54.88,52.83,56.93,44.616,47.3,0.3831,1.3999999999998636,-2.7000000000000313,56.93,4.100000000000001,1.5098670711440172,1.2725390279180384,climb,False,
370.1,FLT_005,119.04,24.2,-0.031,0.07,356.377,54.3,56.02,54.99,54.82,44.694,47.9,0.2578,4.700000000000131,2.1000000000000085,56.02,1.720000000000006,0.1330926231444488,-0.989324473619621,climb,False,
370.2,FLT_005,119.38,24.24,-0.93,0.072,356.487,53.95,56.61,54.79,56.68,44.575,47.8,0.2219,3.399999999999892,0.3999999999999915,56.68,2.729999999999997,1.0973144286658132,-1.5620933950373572,climb,False,
370.3,FLT_005,118.97,23.41,1.391,-0.302,356.635,56.97,54.31,54.46,56.37,44.513,47.8,0.2899,-4.099999999999966,-8.299999999999983,56.97,2.6599999999999966,1.4842783427647583,-0.3306303902105993,descent,False,
370.4,FLT_005,119.7,25.08,-0.628,-1.811,356.819,54.68,55.47,55.82,55.24,44.503,47.0,0.3499,7.30000000000004,16.69999999999998,55.82,1.1400000000000006,-0.17224960315240245,0.8074794191635443,climb,False,
370.5,FLT_005,119.71,23.36,1.723,0.9,356.807,54.69,53.38,55.18,53.84,44.536,47.6,0.3254,0.09999999999990905,-17.19999999999999,55.18,1.7999999999999972,-1.1246823645010913,0.31302092829021244,cruise,False,
370.6,FLT_005,118.97,25.01,-3.425,-0.697,356.823,54.19,54.64,54.34,57.18,44.575,47.4,0.2959,-7.399999999999949,16.50000000000002,57.18,2.990000000000002,1.8061383981014063,-0.3097005892761506,descent,False,
370.7,FLT_005,119.1,23.38,-0.866,2.258,356.666,56.41,55.01,53.83,54.34,44.694,47.0,0.2267,1.2999999999999545,-16.300000000000026,56.41,2.5799999999999983,0.6570398431875298,-1.7068071550667177,climb,False,
370.8,FLT_005,118.84,22.96,0.541,1.955,356.812,54.87,54.87,54.85,55.96,44.51,47.5,0.2534,-2.599999999999909,-4.1999999999999815,55.96,1.1099999999999994,-0.0017493776836159684,-1.1788137353581716,descent,False,
370.9,FLT_005,118.34,23.54,2.935,-3.389,356.713,55.19,56.0,56.37,54.91,44.698,47.1,0.2719,-5.0,5.799999999999983,56.37,1.4600000000000009,0.5892500521968154,-0.7979801695202524,descent,False,
371.0,FLT_005,119.0,24.87,0.251,-0.562,356.867,54.33,55.48,56.23,53.81,44.568,47.5,0.2508,6.599999999999966,13.300000000000018,56.23,2.4199999999999946,0.374169255052648,-1.205215710820995,climb,False,
371.1,FLT_005,119.23,23.46,0.857,1.798,356.893,55.61,54.5,54.34,54.29,44.384,47.1,0.3227,2.30000000000004,-14.100000000000001,55.61,1.3200000000000003,-0.4957618386020047,0.25689542350073913,climb,False,
371.2,FLT_005,119.06,23.7,2.156,0.293,356.992,52.98,54.67,53.24,52.65,44.459,47.4,0.367,-1.700000000000017,2.3999999999999844,54.67,2.020000000000003,-1.8157898806251842,1.176569611145269,descent,False,
371.3,FLT_005,118.88,24.7,-4.052,0.427,357.03,56.24,54.59,55.72,55.25,44.511,47.0,0.3228,-1.8000000000000682,10.0,56.24,1.6499999999999986,0.4459543861578565,0.24448688891710332,descent,False,
371.4,FLT_005,119.08,23.12,0.248,2.492,356.947,56.09,53.69,55.5,55.15,44.641,47.4,0.3446,2.0000000000000284,-15.799999999999983,56.09,2.4000000000000057,0.21441479339365346,0.802539054924382,climb,False,
371.5,FLT_005,119.74,23.38,0.606,-1.858,356.915,56.68,54.77,55.51,55.36,44.73,46.9,0.3542,6.599999999999966,2.59999999999998,56.68,1.9099999999999966,1.0333893292682197,0.9839517317342499,climb,False,
371.6,FLT_005,119.96,22.94,2.307,-0.856,357.062,55.56,56.1,53.45,54.9,44.52,47.0,0.3379,2.1999999999999886,-4.399999999999977,56.1,2.6499999999999986,0.18515004188499623,0.6249593445268545,climb,False,
371.7,FLT_005,118.48,24.5,-0.982,-1.546,357.091,55.78,56.71,53.3,56.06,44.419,47.3,0.2848,-14.799999999999898,15.599999999999987,56.71,3.4100000000000037,1.0433492785316616,-0.5370180044779981,descent,False,
371.8,FLT_005,118.72,23.83,1.658,-1.182,357.056,53.67,56.61,54.46,55.08,44.445,47.5,0.3719,2.399999999999949,-6.700000000000017,56.61,2.9399999999999977,0.8656969633626519,1.3973543664312582,climb,False,
371.9,FLT_005,119.7,23.56,-0.307,-1.082,357.057,54.18,53.86,53.97,52.32,44.383,47.5,0.3326,9.80000000000004,-2.6999999999999957,54.18,1.8599999999999994,-2.4039989187146564,0.5080163680177471,climb,False,
372.0,FLT_005,119.16,24.55,-1.135,2.622,357.062,53.87,53.86,54.28,53.36,44.411,47.6,0.2388,-5.4000000000000625,9.90000000000002,54.28,0.9200000000000017,-2.1446385394816745,-1.5501683685006322,descent,False,
372.1,FLT_005,119.1,23.27,-0.99,-2.664,357.028,54.07,54.07,55.74,55.22,44.602,47.1,0.1631,-0.6000000000000227,-12.800000000000011,55.74,1.6700000000000017,-0.27906979074059557,-2.878596159243876,descent,False,
372.2,FLT_005,119.45,24.39,-0.171,-2.549,357.148,54.42,57.35,54.54,55.24,44.66,47.8,0.3032,3.5000000000000853,11.20000000000001,57.35,2.9299999999999997,1.7199066015945357,-0.08149740541363618,climb,False,
372.3,FLT_005,119.56,23.51,1.596,2.716,357.037,52.94,56.28,54.65,55.63,44.498,47.4,0.3279,1.0999999999999943,-8.79999999999999,56.28,3.3400000000000034,0.3709138670380281,0.40676569585779165,climb,False,
372.4,FLT_005,119.67,22.97,0.456,-2.072,357.044,54.95,55.73,55.24,54.56,44.402,47.3,0.2761,1.0999999999999943,-5.400000000000027,55.73,1.1699999999999946,-0.3053057873549594,-0.6036872097291656,climb,False,
372.5,FLT_005,119.33,24.59,0.963,0.593,357.17,54.35,54.61,54.05,54.53,44.556,47.0,0.2162,-3.400000000000034,16.20000000000001,54.61,0.5600000000000023,-1.6423025858017655,-1.7163725798840268,descent,False,
372.6,FLT_005,119.65,24.3,-2.599,-2.276,357.284,55.57,53.64,54.49,55.33,44.487,47.3,0.3044,3.200000000000074,-2.8999999999999915,55.57,1.9299999999999997,-0.47309405826592965,0.035292841006517,climb,False,
372.7,FLT_005,119.02,23.51,2.44,-0.984,357.203,54.42,56.23,55.84,55.54,44.472,47.0,0.2795,-6.300000000000097,-7.8999999999999915,56.23,1.8099999999999952,0.30231710674248946,-0.4284661077843287,descent,False,
372.8,FLT_005,119.91,25.59,-1.344,0.359,357.144,54.8,54.83,56.85,55.16,44.683,47.2,0.3359,8.900000000000006,20.799999999999983,56.85,2.0500000000000043,1.0509657472008795,0.6836035199536241,climb,False,
372.9,FLT_005,120.08,23.34,-1.188,-0.983,357.363,54.02,55.55,55.18,55.47,44.519,47.3,0.3394,1.700000000000017,-22.5,55.55,1.529999999999994,-0.5239880715039834,0.7359081939055737,climb,False,
373.0,FLT_005,119.38,24.58,-1.133,-1.286,357.421,53.43,55.62,53.17,56.27,44.511,46.9,0.3587,-7.000000000000028,12.399999999999984,56.27,3.1000000000000014,0.38410618043062966,1.0794360732150734,descent,False,
373.1,FLT_005,118.84,23.18,-0.161,0.509,357.541,55.45,52.87,55.34,54.03,44.512,47.4,0.2158,-5.39999999999992,-13.999999999999986,55.45,2.5800000000000054,-0.6772343302604006,-1.7269687934045737,descent,False,
373.2,FLT_005,119.86,23.2,2.398,6.094,357.504,56.66,54.46,52.96,55.52,44.499,47.1,0.3729,10.19999999999996,0.19999999999999574,56.66,3.6999999999999957,0.8606106302408656,1.3003328366698983,climb,False,
373.3,FLT_005,119.62,23.85,-0.201,-2.252,357.454,55.57,55.65,55.7,56.46,44.572,46.6,0.3064,-2.399999999999949,6.500000000000021,56.46,0.8900000000000006,0.6019668976603431,-0.008735062205490252,descent,False,
373.4,FLT_005,119.6,23.78,-0.96,-3.078,357.486,53.56,56.98,53.33,55.24,44.345,46.9,0.2914,-0.20000000000010232,-0.7000000000000028,56.98,3.6499999999999986,1.224975237024923,-0.2959535715068113,cruise,False,
373.5,FLT_005,119.92,23.2,-0.896,3.517,357.464,54.51,55.03,54.09,54.23,44.722,47.1,0.3641,3.200000000000074,-5.8000000000000185,55.03,0.9399999999999977,-1.2496597972978611,1.0915729127049125,climb,False,
373.6,FLT_005,119.88,24.85,2.434,0.67,357.411,55.82,55.09,56.39,54.1,44.707,47.4,0.2265,-0.40000000000006253,16.50000000000002,56.39,2.289999999999999,0.5293817041155945,-1.5221325504349061,cruise,False,
373.7,FLT_005,119.75,24.28,0.072,-1.114,357.529,54.76,55.19,54.03,57.24,44.654,47.4,0.3345,-1.2999999999999545,-5.700000000000003,57.24,3.210000000000001,1.5627173548066358,0.5569484122428561,descent,False,
373.8,FLT_005,119.9,24.93,-4.026,1.031,357.634,53.67,53.32,56.14,56.0,44.478,46.7,0.3483,1.5000000000000568,6.499999999999986,56.14,2.8200000000000003,0.17981673919355606,0.7958871365846497,climb,False,
373.9,FLT_005,120.06,23.96,-3.621,2.56,357.838,54.61,55.16,56.33,55.96,44.518,47.2,0.4145,1.599999999999966,-9.699999999999989,56.33,1.7199999999999989,0.43781983009005065,2.0684284690729413,climb,False,
374.0,FLT_005,119.36,23.76,-0.245,0.463,357.843,54.57,56.27,56.37,53.16,44.524,46.8,0.266,-7.000000000000028,-1.999999999999993,56.37,3.210000000000001,0.46751238024724673,-0.7819107702345627,descent,False,
374.1,FLT_005,119.19,23.27,1.546,-0.273,357.872,55.63,53.95,55.79,55.09,44.624,47.1,0.4157,-1.700000000000017,-4.90000000000002,55.79,1.8399999999999963,-0.32862003933256095,1.979258785689699,descent,False,
374.2,FLT_005,119.44,23.73,-1.568,-1.909,357.855,53.62,54.03,54.48,55.23,44.433,47.0,0.3597,2.5,4.6000000000000085,55.23,1.6099999999999994,-1.0846640347564367,0.9345027506383818,climb,False,
