timestamp_s,flight_id,altitude_m,airspeed_ms,pitch_deg,roll_deg,yaw_deg,motor1_temp_c,motor2_temp_c,motor3_temp_c,motor4_temp_c,battery_v,battery_pct,vibration_g,altitude_ms_rate,airspeed_ms_rate,motor_max_temp,motor_temp_spread,motor_temp_zscore,vibration_zscore,phase,fault_flag,fault_reason
244.2,FLT_004,124.03,24.57,3.157,0.434,355.716,55.81,56.67,55.94,54.36,46.514,61.8,0.2669,-4.900000000000091,12.59999999999998,56.67,2.3100000000000023,0.5694376571137004,-0.3479398919498984,descent,False,
244.3,FLT_004,124.435,23.665,0.9615,-1.04,355.7715,56.0,55.650000000000006,55.76,54.855000000000004,46.589,61.75,0.2151,4.050000000000011,-9.050000000000011,56.0,1.144999999999996,-0.27627913346642613,-1.383729141886007,climb,False,
244.4,FLT_004,124.84,22.76,-1.234,-2.514,355.827,56.19,54.63,55.58,55.35,46.664,61.7,0.1633,4.050000000000011,-9.049999999999976,56.19,1.5599999999999952,-0.028599283632459664,-2.2778589193817607,climb,False,
244.5,FLT_004,124.63,23.475,0.5625,-1.275,355.84749999999997,55.93,54.295,55.37,54.34,46.560500000000005,61.7,0.25485,-2.1000000000000796,7.149999999999999,55.93,1.634999999999998,-0.35408793047099874,-0.4661578447093954,descent,False,
244.6,FLT_004,124.42,24.19,2.359,-0.036,355.868,55.67,53.96,55.16,53.33,46.457,61.7,0.3464,-2.0999999999999375,7.149999999999999,55.67,2.3400000000000034,-0.668027877874527,1.3149398612740772,descent,False,
244.7,FLT_004,124.44,24.045,2.4459999999999997,1.7449999999999999,355.8695,55.16,53.745000000000005,54.26,54.36,46.512,61.45,0.32135,0.1999999999999602,-1.4499999999999957,55.16,1.414999999999992,-1.2897375194152951,0.9016915378479756,cruise,False,
244.8,FLT_004,124.46,23.9,2.533,3.526,355.871,54.65,53.53,53.36,55.39,46.567,61.2,0.2963,0.1999999999999602,-1.4500000000000313,55.39,2.030000000000001,-0.9784095899889464,0.4021699270181022,cruise,False,
244.9,FLT_004,124.485,23.945,2.388,1.8599999999999999,355.8165,55.045,53.475,54.51,54.61,46.561,61.55,0.28175,0.25000000000005684,0.45000000000001705,55.045,1.5700000000000003,-1.3888088278178454,0.12041097122829894,cruise,False,
245.0,FLT_004,124.51,23.99,2.243,0.194,355.762,55.44,53.42,55.66,53.83,46.555,61.9,0.2672,0.25000000000005684,0.4499999999999815,55.66,2.239999999999995,-0.6010359065194076,-0.15989363986995872,cruise,False,
245.1,FLT_004,124.345,24.45,1.702,0.554,355.7,54.205,54.1,55.305,54.085,46.5195,61.7,0.27975,-1.6500000000000625,4.6000000000000085,55.305,1.2199999999999989,-1.046278536033598,0.10296330713753832,descent,False,
245.2,FLT_004,124.18,24.91,1.161,0.914,355.638,52.97,54.78,54.95,54.34,46.484,61.5,0.2923,-1.6499999999999204,4.6000000000000085,54.95,1.980000000000004,-1.4265691508948664,0.3893098130304841,descent,False,
245.3,FLT_004,124.42,24.814999999999998,-1.0335,0.10550000000000004,355.585,54.3,55.64,54.77,54.510000000000005,46.443,61.4,0.31195,2.399999999999949,-0.9500000000000242,55.64,1.3400000000000034,-0.587969196686993,0.796459197098819,climb,False,
245.4,FLT_004,124.66,24.72,-3.228,-0.703,355.532,55.63,56.5,54.59,54.68,46.402,61.3,0.3316,2.399999999999949,-0.9499999999999886,56.5,1.9099999999999966,0.4538395229116874,1.2067880588766355,climb,False,
245.5,FLT_004,124.91499999999999,24.189999999999998,-1.3965,0.6375000000000001,355.54449999999997,55.185,55.035,54.010000000000005,54.9,46.5305,61.15,0.3422,2.5499999999999545,-5.300000000000011,55.185,1.1749999999999972,-1.1204969604714856,1.3888075867398222,climb,False,
245.6,FLT_004,125.17,23.66,0.435,1.978,355.557,54.74,53.57,53.43,55.12,46.659,61.0,0.3528,2.5500000000000966,-5.299999999999976,55.12,1.6899999999999977,-1.1512084813894645,1.5761450318427386,climb,False,
245.7,FLT_004,124.81,23.85,-0.6629999999999998,2.1225,355.61199999999997,54.7,54.254999999999995,53.7,55.14,46.536,61.1,0.3365,-3.5999999999999943,1.9000000000000128,55.14,1.4399999999999977,-1.1038610527934614,1.1721067939940952,descent,False,
245.8,FLT_004,124.45,24.04,-1.761,2.267,355.667,54.66,54.94,53.97,55.16,46.413,61.2,0.3202,-3.5999999999999943,1.8999999999999773,55.16,1.1899999999999977,-1.039036425628012,0.8013410635012366,descent,False,
245.9,FLT_004,124.14500000000001,23.845,-0.05499999999999994,2.355,355.512,55.12,55.815,54.36,56.385,46.5025,61.25,0.2938,-3.049999999999926,-1.9500000000000028,56.385,2.0249999999999986,0.4618795459047195,0.2312748405557865,descent,False,
246.0,FLT_004,123.84,23.65,1.651,2.443,355.357,55.58,56.69,54.75,57.61,46.592,61.3,0.2674,-3.050000000000068,-1.9500000000000028,57.61,2.8599999999999994,1.8907486915752831,-0.3472291256731307,descent,False,
246.1,FLT_004,124.325,23.244999999999997,-0.7809999999999999,2.8185000000000002,355.3385,54.775,56.209999999999994,55.004999999999995,56.035,46.476,61.4,0.2546,4.849999999999994,-4.050000000000011,56.209999999999994,1.4349999999999952,0.2637822055713298,-0.6383599196426141,climb,False,
246.2,FLT_004,124.81,22.84,-3.213,3.194,355.32,53.97,55.73,55.26,54.46,46.36,61.5,0.2418,4.849999999999994,-4.049999999999976,55.73,1.759999999999998,-0.3500684533147816,-0.880324246030639,climb,False,
246.3,FLT_004,124.7,24.265,-2.1605,-0.5100000000000002,355.409,54.67,56.01,54.97,54.195,46.435500000000005,61.55,0.269,-1.0999999999999943,14.250000000000007,56.01,1.8149999999999977,0.00998453085894294,-0.2636817607692257,descent,False,
246.4,FLT_004,124.59,25.69,-1.108,-4.214,355.498,55.37,56.29,54.68,53.93,46.511,61.6,0.2962,-1.0999999999999943,14.250000000000007,56.29,2.3599999999999994,0.34860835328362333,0.3721878044390821,descent,False,
246.5,FLT_004,125.02000000000001,25.07,-0.07150000000000012,-2.1575,355.37149999999997,55.5,55.46,54.879999999999995,55.205,46.4955,61.35,0.2877,4.300000000000068,-6.20000000000001,55.5,0.6200000000000045,-0.6312040657021243,0.2410542800744394,climb,False,
246.6,FLT_004,125.45,24.45,0.965,-0.101,355.245,55.63,54.63,55.08,56.48,46.48,61.1,0.2792,4.299999999999926,-6.20000000000001,56.48,1.8499999999999943,0.5943776360926006,0.06106448442407629,climb,False,
246.7,FLT_004,124.62,23.98,0.5035000000000001,1.146,355.15200000000004,55.635000000000005,55.0,54.985,54.985,46.4695,61.150000000000006,0.25025,-8.299999999999983,-4.699999999999989,55.635000000000005,0.6500000000000057,-0.47656457460069435,-0.625661732964411,descent,False,
246.8,FLT_004,123.79,23.51,0.042,2.393,355.059,55.64,55.37,54.89,53.49,46.459,61.2,0.2213,-8.299999999999983,-4.699999999999989,55.64,2.1499999999999986,-0.438893493243887,-1.2851532043748577,descent,False,
246.9,FLT_004,124.48,23.765,0.641,1.7125,355.174,55.085,54.965,55.905,54.275000000000006,46.408500000000004,61.3,0.26649999999999996,6.899999999999977,2.54999999999999,55.905,1.6299999999999955,-0.10137859897814341,-0.16796967148237205,climb,False,
247.0,FLT_004,125.17,24.02,1.24,1.032,355.289,54.53,54.56,56.92,55.06,46.358,61.4,0.3117,6.899999999999977,2.54999999999999,56.92,2.3900000000000006,1.1871839820515642,0.9355309008654038,climb,False,
247.1,FLT_004,124.685,24.075,0.4225,-0.12400000000000011,355.1965,54.894999999999996,54.345,56.045,54.17,46.4295,61.099999999999994,0.31489999999999996,-4.849999999999994,0.5499999999999972,56.045,1.875,0.018068606891315803,1.012961858859751,descent,False,
247.2,FLT_004,124.2,24.13,-0.395,-1.28,355.104,55.26,54.13,55.17,53.28,46.501,60.8,0.3181,-4.849999999999994,0.5499999999999972,55.26,1.9799999999999969,-1.0659224410582562,1.06441052783954,descent,False,
247.3,FLT_004,124.33500000000001,23.95,-1.0345,-0.976,355.111,55.625,55.005,54.13,53.465,46.543499999999995,60.7,0.31405,1.3500000000000512,-1.7999999999999972,55.625,2.1599999999999966,-0.5656147862362771,0.9481653452563072,climb,False,
247.4,FLT_004,124.47,23.77,-1.674,-0.672,355.118,55.99,55.88,53.09,53.65,46.586,60.6,0.31,1.349999999999909,-1.7999999999999972,55.99,2.8999999999999986,-0.06806623823168663,0.8295642297356223,climb,False,
247.5,FLT_004,124.83,23.32,-0.7715,-0.10550000000000004,355.068,56.88,55.495000000000005,53.905,54.769999999999996,46.4985,60.85,0.2989,3.5999999999999943,-4.499999999999993,56.88,2.9750000000000014,1.0977284214699443,0.5357224402179047,climb,False,
247.6,FLT_004,125.19,22.87,0.131,0.461,355.018,57.77,55.11,54.72,55.89,46.411,61.1,0.2878,3.5999999999999943,-4.499999999999993,57.77,3.0500000000000043,2.168800188126117,0.23661990375536693,climb,False,
247.7,FLT_004,125.00999999999999,23.34,-0.6915,0.5125,355.006,56.2,55.3,54.43,54.945,46.444500000000005,60.900000000000006,0.306,-1.8000000000000682,4.699999999999989,56.2,1.7700000000000031,0.14861846438954335,0.6671012170933147,descent,False,
247.8,FLT_004,124.83,23.81,-1.514,0.564,354.994,54.63,55.49,54.14,54.0,46.478,60.7,0.3242,-1.799999999999926,4.699999999999989,55.49,1.490000000000002,-0.7903796720519894,1.1066630290229336,descent,False,
247.9,FLT_004,124.67,23.78,0.5229999999999999,0.309,355.0735,54.59,55.515,54.92,53.905,46.4775,60.75,0.33799999999999997,-1.599999999999966,-0.29999999999997584,55.515,1.6099999999999994,-0.7293078598027266,1.4092755734287976,descent,False,
248.0,FLT_004,124.51,23.75,2.56,0.054,355.153,54.55,55.54,55.7,53.81,46.477,60.8,0.3518,-1.599999999999966,-0.30000000000001137,55.7,1.8900000000000006,-0.4753685337832146,1.6697643248122322,descent,False,
248.1,FLT_004,124.51,24.055,0.8460000000000001,0.2125,355.1915,54.315,54.915,54.650000000000006,53.885000000000005,46.4715,60.849999999999994,0.35109999999999997,0.0,3.049999999999997,54.915,1.029999999999994,-1.4930091220334063,1.5733277460610955,cruise,False,
248.2,FLT_004,124.51,24.36,-0.868,0.371,355.23,54.08,54.29,53.6,53.96,46.466,60.9,0.3504,0.0,3.049999999999997,54.29,0.6899999999999977,-2.2069741023705314,1.490891531178747,cruise,False,
248.3,FLT_004,124.82,23.994999999999997,0.45200000000000007,-0.21650000000000003,355.451,54.125,55.364999999999995,54.025000000000006,54.735,46.522999999999996,60.7,0.37429999999999997,3.0999999999998806,-3.65000000000002,55.364999999999995,1.3399999999999892,-0.7687413931633885,1.9379675250252817,climb,False,
248.4,FLT_004,125.13,23.63,1.772,-0.804,355.672,54.17,56.44,54.45,55.51,46.58,60.5,0.3982,3.1000000000000227,-3.6499999999999844,56.44,2.269999999999996,0.6352363342236922,2.3769780116945483,climb,False,
248.5,FLT_004,124.91499999999999,23.455,-0.7344999999999999,0.5799999999999998,355.6515,54.88,55.915,54.150000000000006,54.855000000000004,46.587999999999994,60.5,0.3277,-2.150000000000034,-1.750000000000007,55.915,1.7649999999999935,-0.04691286439576855,0.7344810481760318,descent,False,
248.6,FLT_004,124.7,23.28,-3.241,1.964,355.631,55.59,55.39,53.85,54.2,46.596,60.5,0.2572,-2.149999999999892,-1.7499999999999716,55.59,1.740000000000002,-0.4405285847303274,-0.8700019431647421,descent,False,
248.7,FLT_004,124.53,24.05,-0.7680000000000002,0.4344999999999999,355.7055,55.425,55.91,55.035,54.05,46.479,60.7,0.28275,-1.700000000000017,7.699999999999996,55.91,1.8599999999999994,0.027758680292094415,-0.29206401645173274,descent,False,
248.8,FLT_004,124.36,24.82,1.705,-1.095,355.78,55.26,56.43,56.22,53.9,46.362,60.9,0.3083,-1.700000000000017,7.699999999999996,56.43,2.530000000000001,0.8334179368389691,0.2701674998313288,descent,False,
248.9,FLT_004,124.58500000000001,24.265,1.1255000000000002,0.8194999999999999,355.801,54.53,55.28,56.275,53.480000000000004,46.36,60.8,0.3029,2.2500000000000853,-5.549999999999997,56.275,2.7949999999999946,0.6317379212907873,0.1257624615488793,climb,False,
249.0,FLT_004,124.81,23.71,0.546,2.734,355.822,53.8,54.13,56.33,53.06,46.358,60.7,0.2975,2.249999999999943,-5.549999999999997,56.33,3.269999999999996,0.707541954458488,-0.01308094817851572,climb,False,
249.1,FLT_004,124.16499999999999,23.35,-0.23149999999999993,1.793,355.7475,53.965,54.760000000000005,56.025,53.795,46.358,60.8,0.31845,-6.450000000000102,-3.5999999999999943,56.025,2.229999999999997,0.24890345169503558,0.45687796759467514,descent,False,
249.2,FLT_004,123.52,22.99,-1.009,0.852,355.673,54.13,55.39,55.72,54.53,46.358,60.9,0.3394,-6.44999999999996,-3.60000000000003,55.72,1.5899999999999963,-0.18483255689088562,0.9135600824584957,descent,False,
249.3,FLT_004,124.115,23.314999999999998,0.3025000000000002,1.649,355.6375,53.595,54.15,55.9,54.635000000000005,46.406499999999994,60.75,0.35355000000000003,5.949999999999989,3.249999999999993,55.9,2.3049999999999997,0.09368967695704049,1.2145336804138136,climb,False,
249.4,FLT_004,124.71,23.64,1.614,2.446,355.602,53.06,52.91,56.08,54.74,46.455,60.6,0.3677,5.949999999999989,3.2500000000000284,56.08,3.1700000000000017,0.37319966991906395,1.6233319178900765,climb,False,
249.5,FLT_004,124.27,24.25,0.7635000000000001,0.24449999999999994,355.5045,53.49,53.44499999999999,55.285,54.7,46.391,60.5,0.3257,-4.399999999999977,6.099999999999994,55.285,1.8400000000000034,-0.8203434805030836,0.4640790950997815,descent,False,
249.6,FLT_004,123.83,24.86,-0.087,-1.957,355.407,53.92,53.98,54.49,54.66,46.327,60.4,0.2837,-4.399999999999977,6.099999999999994,54.66,0.7399999999999949,-1.6897464243438385,-0.65741383652636,descent,False,
249.7,FLT_004,123.99000000000001,24.13,0.11650000000000002,-1.4575,355.4285,53.31,54.425,54.46,55.489999999999995,46.3955,60.65,0.2927,1.600000000000108,-7.300000000000004,55.489999999999995,2.1799999999999926,-0.4763982336017188,-0.39315890791264524,climb,False,
249.8,FLT_004,124.15,23.4,0.32,-0.958,355.45,52.7,54.87,54.43,56.32,46.464,60.9,0.3017,1.599999999999966,-7.300000000000004,56.32,3.6199999999999974,0.7300998128934647,-0.14785818619759591,climb,False,
249.9,FLT_004,124.61,24.04,-0.17850000000000005,0.20399999999999996,355.485,54.05,54.730000000000004,54.489999999999995,55.805,46.456,60.849999999999994,0.32484999999999997,4.5999999999999375,6.400000000000006,55.805,1.7550000000000026,-0.0586396328084125,0.4689745646288916,climb,False,
250.0,FLT_004,125.07,24.68,-0.677,1.366,355.52,55.4,54.59,54.55,55.29,46.448,60.8,0.348,4.5999999999999375,6.400000000000006,55.4,0.8500000000000014,-0.658847988851949,1.0668604292132267,climb,False,
250.1,FLT_004,124.04499999999999,24.240000000000002,-1.5525,1.03,355.524,55.22,54.955,54.955,55.11,46.417500000000004,60.9,0.3569,-10.250000000000057,-4.399999999999977,55.22,0.26500000000000057,-0.9245434305879069,1.2587281738824525,descent,False,
250.2,FLT_004,123.02,23.8,-2.428,0.694,355.528,55.04,55.32,55.36,54.93,46.387,61.0,0.3658,-10.249999999999915,-4.400000000000013,55.36,0.4299999999999997,-0.736604759113603,1.435083349564754,descent,False,
250.3,FLT_004,123.75999999999999,23.814999999999998,-1.261,1.8155,355.642,54.629999999999995,55.42,54.565,55.625,46.358000000000004,60.5,0.3197,7.399999999999949,0.14999999999997016,55.625,1.0600000000000023,-0.33379039790021603,0.18856239749831097,climb,False,
250.4,FLT_004,124.5,23.83,-0.094,2.937,355.756,54.22,55.52,53.77,56.32,46.329,60.0,0.2736,7.400000000000091,0.15000000000000568,56.32,2.549999999999997,0.7301396678474833,-1.0137523468884408,climb,False,
250.5,FLT_004,124.41,24.03,0.8380000000000001,-0.3235000000000001,355.726,54.79,54.980000000000004,54.24,56.335,46.426500000000004,60.25,0.3234,-0.9000000000000341,2.0000000000000284,56.335,2.094999999999999,0.7216031691662258,0.3288824736582048,descent,False,
250.6,FLT_004,124.32,24.23,1.77,-3.584,355.696,55.36,54.44,54.71,56.35,46.524,60.5,0.3732,-0.9000000000000341,1.999999999999993,56.35,1.9100000000000037,0.7128661484145921,1.6313135046700873,descent,False,
250.7,FLT_004,123.97,24.009999999999998,-0.6675,-2.0115,355.759,55.754999999999995,54.81,53.785,57.08,46.4645,60.45,0.32035,-3.499999999999943,-2.200000000000024,57.08,3.2950000000000017,1.7484102845934797,0.24185870776717344,descent,False,
250.8,FLT_004,123.62,23.79,-3.105,-0.439,355.822,56.15,55.18,52.86,57.81,46.405,60.4,0.2675,-3.499999999999943,-2.1999999999999886,57.81,4.950000000000003,2.6085845450763263,-1.1203508142010035,descent,False,
250.9,FLT_004,123.92500000000001,24.345,-1.943,0.42050000000000004,355.793,55.035,54.935,53.915,56.505,46.4745,60.349999999999994,0.28725,3.050000000000068,5.549999999999997,56.505,2.5900000000000034,0.7425197401572802,-0.5975801496228962,climb,False,
251.0,FLT_004,124.23,24.9,-0.781,1.28,355.764,53.92,54.69,54.97,55.2,46.544,60.3,0.307,3.049999999999926,5.549999999999997,55.2,1.2800000000000011,-1.0953245578859285,-0.10233086116534891,climb,False,
251.1,FLT_004,124.11,24.72,-0.04200000000000004,1.4375,355.7805,54.755,54.78,54.535,54.08,46.4705,60.849999999999994,0.27355,-1.2000000000000455,-1.7999999999999972,54.78,0.7000000000000028,-1.6341987421145947,-1.0131332888859992,descent,False,
251.2,FLT_004,123.99,24.54,0.697,1.595,355.797,55.59,54.87,54.1,52.96,46.397,61.4,0.2401,-1.2000000000000455,-1.7999999999999972,55.59,2.6300000000000026,-0.4542025079811455,-1.9081383991210024,descent,False,
251.3,FLT_004,124.12,23.665,-0.16249999999999998,1.9009999999999998,355.74,56.230000000000004,55.17,53.870000000000005,53.715,46.432,61.099999999999994,0.3033,1.3000000000000966,-8.75,56.230000000000004,2.5150000000000006,0.4657226468196976,-0.2334577477807331,climb,False,
251.4,FLT_004,124.25,22.79,-1.022,2.207,355.683,56.87,55.47,53.64,54.47,46.467,60.8,0.3665,1.2999999999999545,-8.75,56.87,3.229999999999997,1.3522080462476669,1.4186096428425585,climb,False,
251.5,FLT_004,123.92,23.189999999999998,-1.8195000000000001,2.7175000000000002,355.719,56.254999999999995,55.34,55.775,54.735,46.421,60.45,0.36205,-3.299999999999983,3.999999999999986,56.254999999999995,1.519999999999996,0.45651599914379976,1.2458358538168115,descent,False,
251.6,FLT_004,123.59,23.59,-2.617,3.228,355.755,55.64,55.21,57.91,55.0,46.375,60.1,0.3576,-3.299999999999983,4.000000000000021,57.91,2.9099999999999966,2.5892799565947464,1.083816171178154,descent,False,
251.7,FLT_004,123.64,24.494999999999997,-1.191,0.30900000000000016,355.71299999999997,55.91,54.61,56.269999999999996,55.65,46.479,60.150000000000006,0.3277,0.4999999999999716,9.049999999999976,56.269999999999996,1.6599999999999966,0.39131140863074343,0.26584871607834487,cruise,False,
251.8,FLT_004,123.69,25.4,0.235,-2.61,355.671,56.18,54.01,54.63,56.3,46.583,60.2,0.2978,0.4999999999999716,9.050000000000011,56.3,2.289999999999999,0.4137878122170758,-0.6308872041028034,cruise,False,
251.9,FLT_004,123.505,24.845,0.4375,-0.944,355.719,55.685,54.54,55.06,55.364999999999995,46.467,60.25,0.30920000000000003,-1.8500000000000227,-5.549999999999997,55.685,1.1450000000000031,-0.3982739468138612,-0.33120305018740104,descent,False,
252.0,FLT_004,123.32,24.29,0.64,0.722,355.767,55.19,55.07,55.49,54.43,46.351,60.3,0.3206,-1.8500000000000227,-5.549999999999997,55.49,1.0600000000000023,-0.6270321422079437,0.004217276587285129,descent,False,
252.1,FLT_004,124.19,23.674999999999997,0.3885,0.493,355.716,54.9,55.85,55.53,54.595,46.3895,60.4,0.28835,8.700000000000045,-6.15000000000002,55.85,1.2550000000000026,-0.13748040328379926,-0.9361023500178459,climb,False,
252.2,FLT_004,125.06,23.06,0.137,0.264,355.665,54.61,56.63,55.57,54.76,46.428,60.5,0.2561,8.700000000000045,-6.149999999999984,56.63,2.020000000000003,0.8758508504879577,-1.7922883245974195,climb,False,
252.3,FLT_004,124.605,24.564999999999998,-0.383,-0.5335,355.64200000000005,55.08,55.995000000000005,55.019999999999996,54.629999999999995,46.358,60.4,0.27490000000000003,-4.549999999999983,15.04999999999999,55.995000000000005,1.365000000000009,0.010798729426232258,-1.2127209488893846,descent,False,
252.4,FLT_004,124.15,26.07,-0.903,-1.331,355.619,55.55,55.36,54.47,54.5,46.288,60.3,0.2937,-4.549999999999983,15.050000000000026,55.55,1.0799999999999983,-0.5760018713593098,-0.6705634960191352,descent,False,
252.5,FLT_004,124.745,24.490000000000002,-0.01550000000000007,-2.1885,355.6595,55.685,55.51,54.129999999999995,54.605000000000004,46.315,60.45,0.2575,5.949999999999989,-15.799999999999983,55.685,1.5550000000000068,-0.36741826571610237,-1.622285421021006,climb,False,
252.6,FLT_004,125.34,22.91,0.872,-3.046,355.7,55.82,55.66,53.79,54.71,46.342,60.6,0.2213,5.949999999999989,-15.800000000000018,55.82,2.030000000000001,-0.13919399085144826,-2.429406453512265,climb,False,
252.7,FLT_004,125.065,24.05,0.12150000000000005,-0.010499999999999954,355.803,56.14,55.86,54.18,54.815,46.313,60.75,0.2767,-2.750000000000057,11.400000000000006,56.14,1.9600000000000009,0.330166983608625,-0.9751284671039275,descent,False,
252.8,FLT_004,124.79,25.19,-0.629,3.025,355.906,56.46,56.06,54.57,54.92,46.284,60.9,0.3321,-2.7499999999999147,11.400000000000006,56.46,1.8900000000000006,0.7678519984612887,0.43682431264966776,descent,False,
252.9,FLT_004,124.41,25.075000000000003,-0.3965,1.697,355.8135,55.735,55.375,54.475,55.125,46.2405,60.55,0.30045,-3.8000000000000966,-1.1499999999999844,55.735,1.259999999999998,-0.29679296880242556,-0.3529899716665324,descent,False,
253.0,FLT_004,124.03,24.96,-0.164,0.369,355.721,55.01,54.69,54.38,55.33,46.197,60.2,0.2688,-3.7999999999999545,-1.15000000000002,55.33,0.9499999999999957,-0.8724949265057359,-1.116699262639166,descent,False,
253.1,FLT_004,123.48,23.91,0.6984999999999999,0.07300000000000001,355.721,54.375,54.9,54.730000000000004,54.7,46.278999999999996,60.0,0.27654999999999996,-5.499999999999972,-10.500000000000007,54.9,0.5249999999999986,-1.4958379972271463,-0.8827383715141333,descent,False,
253.2,FLT_004,122.93,22.86,1.561,-0.223,355.721,53.74,55.11,55.08,54.07,46.361,59.8,0.2843,-5.499999999999972,-10.500000000000007,55.11,1.3699999999999974,-1.271560423580714,-0.6548972485287556,descent,False,
253.3,FLT_004,123.55000000000001,23.759999999999998,1.9264999999999999,0.874,355.6295,54.655,55.135,55.315,54.980000000000004,46.3485,59.9,0.33885,6.2000000000000455,8.999999999999986,55.315,0.6599999999999966,-0.9570915762114249,0.783893780807388,climb,False,
253.4,FLT_004,124.17,24.66,2.292,1.971,355.538,55.57,55.16,55.55,55.89,46.336,60.0,0.3934,6.199999999999903,9.000000000000021,55.89,0.730000000000004,-0.06808863760367592,2.2350446487222833,climb,False,
253.5,FLT_004,124.22,24.48,1.1464999999999999,-0.4195000000000002,355.471,55.16,54.995,55.11,56.1,46.3665,60.05,0.3249,0.4999999999999716,-1.7999999999999972,56.1,1.105000000000004,0.24670528527766922,0.42360734917954374,cruise,False,
253.6,FLT_004,124.27,24.3,0.001,-2.81,355.404,54.75,54.83,54.67,56.31,46.397,60.1,0.2564,0.4999999999999716,-1.7999999999999972,56.31,1.6400000000000006,0.5450478300597204,-1.3896158897120743,cruise,False,
253.7,FLT_004,124.54499999999999,23.905,0.127,0.49449999999999994,355.4255,54.915,54.575,55.43,55.755,46.4,60.1,0.26155,2.7499999999999147,-3.9499999999999957,55.755,1.1799999999999997,-0.29659611495942845,-1.228522657857866,climb,False,
253.8,FLT_004,124.82,23.51,0.253,3.799,355.447,55.08,54.32,56.19,55.2,46.403,60.1,0.2667,2.750000000000057,-3.9499999999999957,56.19,1.8699999999999974,0.37526948382116915,-1.059289536775701,climb,False,
253.9,FLT_004,124.615,23.9,-0.07450000000000001,2.8585,355.3675,55.965,54.355000000000004,56.230000000000004,54.905,46.503,60.05,0.26325,-2.049999999999983,3.89999999999997,56.230000000000004,1.875,0.4381559476184535,-1.1135578808500572,descent,False,
254.0,FLT_004,124.41,24.29,-0.402,1.918,355.288,56.85,54.39,56.27,54.61,46.603,60.0,0.2598,-2.049999999999983,3.9000000000000057,56.85,2.460000000000001,1.3503728763706617,-1.1662510235417325,descent,False,
254.1,FLT_004,124.75,23.88,-0.9640000000000001,1.782,355.35900000000004,55.125,54.44,54.86,54.29,46.3935,60.0,0.28885,3.400000000000034,-4.100000000000001,55.125,0.8350000000000009,-1.2046489925143606,-0.41907679694862776,climb,False,
254.2,FLT_004,125.09,23.47,-1.526,1.646,355.43,53.4,54.49,53.45,53.97,46.184,60.0,0.3179,3.400000000000034,-4.100000000000001,54.49,1.0900000000000034,-2.0213603011807257,0.325181959041292,climb,False,
254.3,FLT_004,124.435,24.185,-0.778,0.11649999999999983,355.567,54.5,54.555,53.855000000000004,54.504999999999995,46.263999999999996,59.8,0.319,-6.550000000000011,7.149999999999999,54.555,0.6999999999999957,-1.8240284748913682,0.37597508516915273,descent,False,
254.4,FLT_004,123.78,24.9,-0.03,-1.413,355.704,55.6,54.62,54.26,55.04,46.344,59.6,0.3201,-6.550000000000011,7.149999999999999,55.6,1.3400000000000034,-0.377201820893611,0.4401858040177675,descent,False,
254.5,FLT_004,123.855,24.325,0.8875,-0.8695,355.71950000000004,54.99,56.54,53.959999999999994,55.14,46.34,59.75,0.32505,0.7500000000000284,-5.749999999999993,56.54,2.5800000000000054,0.8757600235427943,0.5713069312576339,climb,False,
254.6,FLT_004,123.93,23.75,1.805,-0.326,355.735,54.38,58.46,53.66,55.24,46.336,59.9,0.33,0.7500000000000284,-5.749999999999993,58.46,4.800000000000004,3.129202424012408,0.6762232569223094,climb,False,
254.7,FLT_004,123.72,24.08,0.7164999999999999,2.424,355.807,53.870000000000005,56.965,54.114999999999995,55.015,46.2675,59.9,0.308,-2.1000000000000796,3.299999999999983,56.965,3.094999999999999,1.1950652268832882,0.08853687400234767,descent,False,
254.8,FLT_004,123.51,24.41,-0.372,5.174,355.879,53.36,55.47,54.57,54.79,46.199,59.9,0.286,-2.0999999999999375,3.3000000000000185,55.47,2.1099999999999994,-0.6445986151886934,-0.48226367799686803,descent,False,
254.9,FLT_004,124.005,23.77,0.3364999999999999,3.47,355.8125,54.129999999999995,55.519999999999996,54.515,54.239999999999995,46.316,59.7,0.32494999999999996,4.949999999999903,-6.400000000000006,55.519999999999996,1.3900000000000006,-0.5737286364576374,0.5425012707840396,climb,False,
255.0,FLT_004,124.5,23.13,1.045,1.766,355.746,54.9,55.57,54.46,53.69,46.433,59.5,0.3639,4.9500000000000455,-6.400000000000006,55.57,1.8800000000000026,-0.5173752847612275,1.541223647313831,climb,False,
255.1,FLT_004,123.72999999999999,23.305,0.497,0.8355,355.85249999999996,54.55,55.975,54.85,53.394999999999996,46.3405,59.45,0.3625,-7.700000000000102,1.750000000000007,55.975,2.5800000000000054,-0.03335846361481655,1.4955471736286878,descent,False,
255.2,FLT_004,122.96,23.48,-0.051,-0.095,355.959,54.2,56.38,55.24,53.1,46.248,59.4,0.3611,-7.69999999999996,1.750000000000007,56.38,3.280000000000001,0.4510585887303504,1.4672760150052242,descent,False,
255.3,FLT_004,123.19,24.47,0.6255,-1.0670000000000002,355.9155,53.775000000000006,55.1,55.515,54.010000000000005,46.205,59.8,0.29714999999999997,2.30000000000004,9.899999999999984,55.515,1.7399999999999949,-0.6349982759107177,-0.1839463657716125,climb,False,
