timestamp_s,flight_id,altitude_m,airspeed_ms,pitch_deg,roll_deg,yaw_deg,motor1_temp_c,motor2_temp_c,motor3_temp_c,motor4_temp_c,battery_v,battery_pct,vibration_g,altitude_ms_rate,airspeed_ms_rate,motor_max_temp,motor_temp_spread,motor_temp_zscore,vibration_zscore,phase,fault_flag,fault_reason
219.7,FLT_001,124.33,25.66,-0.662,2.489,0.789,55.85,52.59,54.75,54.89,47.694,68.9,0.2794,-1.8999999999999773,11.499999999999986,55.85,3.259999999999998,-0.5046207020296342,-0.4570216373379395,descent,False,
219.8,FLT_001,124.0,25.77,0.151,-4.69,0.77,52.98,55.38,54.83,55.56,47.516,68.9,0.3525,-3.299999999999983,1.0999999999999943,55.56,2.5800000000000054,-0.9133933879240705,1.0984694412324698,descent,False,
219.9,FLT_001,124.58,24.06,-0.282,-1.023,0.534,57.0,55.32,55.97,56.38,47.687,69.5,0.31,5.799999999999983,-17.10000000000001,57.0,1.6799999999999997,1.25141784480324,0.16126546740762093,climb,False,
220.0,FLT_001,125.24,20.93,-2.099,-0.774,0.683,55.49,54.13,53.36,55.37,47.732,68.5,0.3731,6.599999999999966,-31.29999999999999,55.49,2.1300000000000026,-1.0003852657517358,1.4664888609820173,climb,False,
220.1,FLT_001,124.25,24.99,0.272,-0.673,0.701,54.6,56.28,54.52,54.99,47.634,68.5,0.3465,-9.899999999999949,40.59999999999999,56.28,1.759999999999998,0.18150793714565108,0.8837609811008051,descent,False,
220.2,FLT_001,124.72,23.57,-1.993,-0.347,0.547,53.84,54.66,54.06,54.15,47.416,68.6,0.2764,4.699999999999989,-14.199999999999982,54.66,0.8199999999999932,-2.1546926248029012,-0.6100096824495432,climb,False,
220.3,FLT_001,123.72,23.36,0.248,2.894,0.585,54.95,54.39,57.63,55.84,47.654,69.6,0.3528,-10.0,-2.1000000000000085,57.63,3.240000000000002,2.0471173044031783,0.9876723244675095,descent,False,
220.4,FLT_001,123.9,23.68,2.061,1.347,0.619,56.08,54.89,55.11,54.57,47.527,68.4,0.2677,1.8000000000000682,3.200000000000003,56.08,1.509999999999998,-0.15306799308275362,-0.8457542755743445,climb,False,
220.5,FLT_001,124.62,23.64,-0.422,1.916,0.742,57.62,54.89,54.4,54.25,47.536,69.1,0.3313,7.199999999999989,-0.3999999999999915,57.62,3.3699999999999974,1.922153013725369,0.5232546351482577,climb,False,
220.6,FLT_001,125.13,24.49,-1.757,0.094,0.711,55.34,56.42,56.09,54.24,47.623,68.3,0.3263,5.099999999999909,8.499999999999979,56.42,2.1799999999999997,0.27378359072189556,0.42971149715960766,climb,False,
220.7,FLT_001,124.58,22.75,-0.19,-2.799,0.712,54.22,56.25,57.1,54.85,47.696,68.9,0.2741,-5.499999999999972,-17.399999999999984,57.1,2.8800000000000026,1.1570241522461195,-0.6994277520713107,descent,False,
220.8,FLT_001,124.25,23.14,-1.248,-4.159,0.648,56.21,53.53,54.16,53.99,47.417,68.7,0.2003,-3.299999999999983,3.9000000000000057,56.21,2.6799999999999997,-0.021554872157543974,-2.139476312494591,descent,False,
220.9,FLT_001,124.41,24.27,0.892,-3.059,0.707,55.41,54.82,55.24,56.22,47.587,68.5,0.3739,1.599999999999966,11.29999999999999,56.22,1.3999999999999986,-0.00027324489153022954,1.380100693344827,climb,False,
221.0,FLT_001,123.8,24.5,-0.222,0.72,0.629,54.35,55.09,53.66,56.16,47.778,68.9,0.3209,-6.099999999999994,2.3000000000000043,56.16,2.5,-0.07412802140184688,0.3093350048461529,descent,False,
221.1,FLT_001,124.73,24.51,2.565,0.064,0.54,56.1,55.36,55.12,54.49,47.467,68.4,0.301,9.300000000000068,0.10000000000001563,56.1,1.6099999999999994,-0.14570454244117312,-0.0852990621185136,climb,False,
221.2,FLT_001,124.88,23.37,1.744,-0.42,0.533,53.6,55.31,55.76,57.02,47.555,68.2,0.3009,1.4999999999999147,-11.400000000000006,57.02,3.4200000000000017,1.1696136265854558,-0.0957455136587108,climb,False,
221.3,FLT_001,124.22,23.22,-0.23,-0.737,0.41,54.61,55.27,56.11,56.14,47.512,68.6,0.3487,-6.599999999999966,-1.5000000000000213,56.14,1.5300000000000011,-0.0472367230144884,0.8572030982068831,descent,False,
221.4,FLT_001,124.22,23.59,1.073,4.023,0.571,54.38,54.72,54.47,54.1,47.642,68.4,0.4093,0.0,3.70000000000001,54.72,0.6199999999999974,-1.9621053697311044,2.0237032251286573,cruise,False,
221.5,FLT_001,124.59,24.19,-0.59,-1.646,0.763,56.47,55.06,54.93,55.25,47.444,68.7,0.3451,3.7000000000000455,6.000000000000014,56.47,1.5399999999999991,0.4467176317126774,0.6780118048576455,climb,False,
221.6,FLT_001,124.25,25.19,0.051,1.856,0.718,55.05,54.78,54.24,56.57,47.41,68.5,0.3184,-3.400000000000034,10.0,56.57,2.3299999999999983,0.5546268195994712,0.13831562835750233,descent,False,
221.7,FLT_001,124.44,22.36,-0.542,0.004,0.579,54.43,54.07,54.92,57.16,47.648,69.1,0.3143,1.8999999999999773,-28.30000000000002,57.16,3.0899999999999963,1.3349913537346425,0.03517732264425835,climb,False,
221.8,FLT_001,125.53,23.82,1.15,-0.122,0.613,54.18,55.71,54.75,55.24,47.587,68.5,0.3182,10.900000000000034,14.600000000000009,55.71,1.5300000000000011,-0.6875306983263397,0.13898312971441132,climb,False,
221.9,FLT_001,124.37,22.93,2.149,2.353,0.565,55.92,53.28,54.1,55.91,47.443,68.6,0.2498,-11.599999999999966,-8.900000000000006,55.92,2.6400000000000006,-0.4210848322329783,-1.2590790730309214,descent,False,
222.0,FLT_001,124.32,22.68,1.198,2.925,0.682,55.1,55.21,55.71,54.11,47.552,68.2,0.3293,-0.5000000000001137,-2.5,55.71,1.6000000000000014,-0.7058250811208744,0.4306996756224783,descent,False,
222.1,FLT_001,124.18,24.77,1.383,-0.479,0.604,56.06,55.82,55.24,55.47,47.429,68.4,0.2345,-1.3999999999998636,20.9,56.06,0.8200000000000003,-0.20804457295610357,-1.570732445703566,descent,False,
222.2,FLT_001,124.88,24.44,1.385,1.598,0.658,56.16,54.41,55.66,56.74,47.647,68.2,0.3221,6.999999999999886,-3.299999999999983,56.74,2.3300000000000054,0.767429167453914,0.28628579309183516,climb,False,
222.3,FLT_001,124.43,24.36,0.827,0.728,0.669,55.64,54.78,57.32,55.23,47.581,68.9,0.2764,-4.499999999999886,-0.8000000000000185,57.32,2.539999999999999,1.5290755027355976,-0.6836516318657163,descent,False,
222.4,FLT_001,124.2,24.74,-1.709,0.015,0.602,56.4,54.58,56.07,54.45,47.48,68.3,0.3433,-2.30000000000004,3.79999999999999,56.4,1.9499999999999957,0.23027558642969784,0.7048820539356626,descent,False,
222.5,FLT_001,125.19,23.62,2.551,0.409,0.626,55.32,54.39,56.9,54.78,47.491,68.3,0.319,9.899999999999949,-11.199999999999974,56.9,2.509999999999998,0.9094001996230952,0.19043172982806,climb,False,
222.6,FLT_001,125.25,23.65,2.707,-1.376,0.714,53.89,55.1,55.54,54.97,47.501,68.5,0.2825,0.6000000000000227,0.29999999999997584,55.54,1.6499999999999986,-0.9487076139886088,-0.5668872868218169,climb,False,
222.7,FLT_001,124.25,25.75,-0.351,-0.612,0.722,54.19,56.04,56.26,53.35,47.438,68.2,0.2495,-10.0,21.000000000000014,56.26,2.9099999999999966,0.05878624480323568,-1.2168122554931535,descent,False,
222.8,FLT_001,123.62,23.8,-0.556,-1.161,0.732,54.12,54.84,54.47,55.53,47.677,68.9,0.3738,-6.2999999999999545,-19.499999999999993,55.53,1.4100000000000037,-0.9383051783521199,1.3389243654821281,descent,False,
222.9,FLT_001,125.06,24.59,0.919,1.803,0.645,56.84,54.62,56.58,53.53,47.658,69.0,0.2957,14.399999999999977,7.8999999999999915,56.84,3.3100000000000023,0.8324516937359346,-0.26454744052330537,climb,False,
223.0,FLT_001,124.22,24.01,0.826,-0.19,0.759,55.46,54.41,55.48,53.24,47.499,68.1,0.387,-8.400000000000034,-5.799999999999983,55.48,2.239999999999995,-1.0367658959890909,1.551071256906578,descent,False,
223.1,FLT_001,124.97,22.52,-0.303,-2.595,0.864,53.71,55.48,54.37,54.68,47.506,68.6,0.2384,7.5,-14.90000000000002,55.48,1.769999999999996,-1.0000703966606548,-1.468090163668434,climb,False,
223.2,FLT_001,123.6,22.36,-1.875,-1.447,0.823,56.84,55.14,55.9,54.24,47.423,68.1,0.2874,-13.700000000000045,-1.6000000000000014,56.84,2.6000000000000014,0.9144454444956278,-0.44481696613534455,descent,False,
223.3,FLT_001,125.03,23.54,0.459,-6.399,0.81,53.66,54.92,53.51,54.3,47.517,68.3,0.1875,14.300000000000068,11.799999999999997,54.92,1.4100000000000037,-1.7350725818861148,-2.3782233569150684,climb,False,
223.4,FLT_001,123.99,24.84,0.827,-0.989,0.952,55.24,54.89,55.33,55.6,47.58,68.6,0.3378,-10.400000000000063,13.000000000000007,55.6,0.7100000000000009,-0.7700406699302126,0.5814621304082951,descent,False,
223.5,FLT_001,124.97,24.63,1.089,0.075,0.838,53.8,54.06,52.82,54.63,47.647,68.4,0.3419,9.80000000000004,-2.1000000000000085,54.63,1.8100000000000023,-1.9792562459459824,0.6476107396253553,climb,False,
223.6,FLT_001,124.61,24.73,0.524,-0.272,0.899,55.74,56.49,55.19,56.37,47.438,68.4,0.2697,-3.5999999999999943,1.0000000000000142,56.49,1.3000000000000043,0.47569205652487484,-0.7871901333418541,descent,False,
223.7,FLT_001,124.14,23.21,-0.407,3.96,0.843,55.38,55.11,54.39,52.61,47.357,68.6,0.2673,-4.699999999999989,-15.199999999999996,55.38,2.770000000000003,-0.982722512468572,-0.8194895292157252,descent,False,
223.8,FLT_001,124.42,25.29,1.491,1.15,1.021,56.22,54.95,56.39,54.05,47.423,68.6,0.2806,2.8000000000000114,20.799999999999983,56.39,2.3400000000000034,0.33505059557748207,-0.5258143767392571,climb,False,
223.9,FLT_001,124.97,23.23,0.099,1.061,1.027,57.43,54.75,54.31,54.79,47.577,68.3,0.288,5.499999999999972,-20.599999999999987,57.43,3.1199999999999974,1.61730699551724,-0.35889057244991085,climb,False,
224.0,FLT_001,124.68,24.17,-0.697,-3.287,1.153,55.17,54.93,54.48,53.2,47.515,68.1,0.272,-2.8999999999999204,9.400000000000013,55.17,1.9699999999999989,-1.2260159617140465,-0.6977017681251199,descent,False,
224.1,FLT_001,124.93,23.99,-0.271,-0.729,1.077,54.2,56.07,54.12,53.28,47.616,68.2,0.354,2.5,-1.8000000000000327,56.07,2.789999999999999,-0.106839325600348,1.0271315890140786,climb,False,
224.2,FLT_001,125.63,23.86,-2.619,-0.973,0.952,53.94,54.91,54.24,54.72,47.519,67.9,0.2766,6.999999999999886,-1.29999999999999,54.91,0.9699999999999989,-1.5744711645876877,-0.6416259267760601,climb,False,
224.3,FLT_001,123.87,25.07,-0.273,-1.572,0.929,54.2,56.01,55.49,57.22,47.675,68.5,0.2052,-17.59999999999991,12.100000000000009,57.22,3.019999999999996,1.3633402172280025,-2.05257704333356,descent,False,
224.4,FLT_001,125.47,23.44,1.033,-1.6,0.955,54.62,54.72,56.18,55.39,47.353,68.1,0.2873,15.999999999999943,-16.29999999999999,56.18,1.5600000000000023,0.059466763780633765,-0.36734218172369576,climb,False,
224.5,FLT_001,124.71,22.92,0.51,-3.616,0.904,54.06,55.56,55.4,53.21,47.26,67.9,0.2744,-7.600000000000051,-5.199999999999996,55.56,2.3500000000000014,-0.7354530351976584,-0.615395575773401,descent,False,
224.6,FLT_001,124.22,24.02,2.281,-2.552,0.98,54.35,55.19,56.45,55.7,47.643,68.6,0.2346,-4.899999999999949,10.999999999999979,56.45,2.1000000000000014,0.38560452723302396,-1.377180675281695,descent,False,
224.7,FLT_001,124.01,23.68,-0.394,1.748,0.959,54.44,54.29,55.8,52.57,47.426,68.2,0.3095,-2.0999999999999375,-3.3999999999999986,55.8,3.229999999999997,-0.45336961544800963,0.1382164513518342,descent,False,
224.8,FLT_001,124.59,26.7,0.731,-0.286,0.75,54.19,56.41,55.3,54.24,47.517,67.9,0.2037,5.799999999999983,30.199999999999996,56.41,2.219999999999999,0.3146091718177409,-1.907705551760435,climb,False,
224.9,FLT_001,125.15,24.54,1.189,-1.013,0.806,53.8,55.84,55.08,54.78,47.515,68.5,0.319,5.600000000000023,-21.6,55.84,2.0400000000000063,-0.3999008865630232,0.37812138307069765,climb,False,
225.0,FLT_001,124.63,23.67,3.514,-0.011,0.717,55.37,55.16,55.09,53.68,47.532,68.5,0.2983,-5.200000000000102,-8.699999999999974,55.37,1.6899999999999977,-1.0107607464811434,-0.002921540643261018,descent,False,
225.1,FLT_001,125.45,23.16,0.217,2.335,0.681,53.97,55.75,55.56,55.38,47.45,67.5,0.2718,8.200000000000074,-5.100000000000016,55.75,1.7800000000000011,-0.498365607068389,-0.5139624399821667,climb,False,
225.2,FLT_001,123.98,22.5,-1.566,0.008,0.837,54.41,55.77,54.63,56.3,47.4,68.4,0.2427,-14.699999999999989,-6.600000000000001,56.3,1.8900000000000006,0.1842578739265895,-1.0834001348319033,descent,False,
225.3,FLT_001,124.7,23.18,1.272,1.081,1.014,54.25,54.47,54.85,55.85,47.39,68.1,0.2268,7.199999999999989,6.799999999999997,55.85,1.6000000000000014,-0.3948860302832545,-1.3466014164754447,climb,False,
225.4,FLT_001,124.09,24.09,2.799,-1.693,0.956,54.96,55.04,54.61,55.27,47.552,68.4,0.3441,-6.099999999999994,9.100000000000001,55.27,0.6600000000000037,-1.1761816479648437,0.9748032134054465,descent,False,
225.5,FLT_001,124.9,25.14,-0.484,-1.237,1.014,54.93,54.22,55.13,55.15,47.566,68.0,0.285,8.100000000000023,10.500000000000007,55.15,0.9299999999999997,-1.3136424200169745,-0.18781487186565474,climb,False,
225.6,FLT_001,125.17,24.9,1.262,0.708,0.959,57.35,54.39,54.16,55.28,47.462,68.1,0.2161,2.69999999999996,-2.40000000000002,57.35,3.190000000000005,1.7687430145182557,-1.4967880580666455,climb,False,
225.7,FLT_001,124.52,24.18,1.843,3.785,0.93,54.01,53.93,53.56,54.23,47.426,67.9,0.2994,-6.500000000000057,-7.199999999999989,54.23,0.6699999999999946,-2.398807580591982,0.13279754304572855,descent,False,
225.8,FLT_001,123.43,23.74,1.526,2.86,0.87,54.25,53.72,54.75,52.63,47.54,68.3,0.2863,-10.899999999999892,-4.400000000000013,54.75,2.1199999999999974,-1.6195578377243773,-0.1649433896596593,descent,False,
225.9,FLT_001,124.84,24.22,0.188,1.166,0.697,55.49,54.44,54.59,55.59,47.333,67.8,0.3706,14.099999999999966,4.800000000000004,55.59,1.1500000000000057,-0.5097022794604877,1.5607021123621796,climb,False,
226.0,FLT_001,124.97,23.59,-1.048,0.303,0.707,55.37,54.37,55.45,56.55,47.674,68.3,0.2794,1.2999999999999545,-6.29999999999999,56.55,2.1799999999999997,0.7229488529483818,-0.2887790654107324,climb,False,
226.1,FLT_001,124.95,25.37,-0.122,2.802,0.736,53.99,55.75,53.89,56.18,47.522,68.0,0.349,-0.1999999999999602,17.80000000000001,56.18,2.289999999999999,0.2427793224551564,1.1045892775306616,cruise,False,
226.2,FLT_001,125.38,23.85,0.688,1.589,0.668,54.29,54.25,56.15,55.72,47.459,68.2,0.2891,4.299999999999926,-15.199999999999996,56.15,1.8999999999999986,0.23065456914730464,-0.10342799127282035,climb,False,
226.3,FLT_001,124.23,23.93,1.362,-4.587,0.777,54.32,55.13,54.29,53.41,47.556,67.6,0.2409,-11.499999999999915,0.799999999999983,55.13,1.720000000000006,-1.0715901978814117,-1.037301490744907,descent,False,
226.4,FLT_001,125.11,22.23,0.501,-2.108,0.734,55.19,54.64,54.05,56.3,47.534,68.0,0.3236,8.799999999999955,-16.999999999999993,56.3,2.25,0.4187853983961761,0.7142827394268955,climb,False,
226.5,FLT_001,125.37,23.84,-0.57,0.676,0.67,54.09,55.14,56.08,54.74,47.493,68.1,0.3609,2.600000000000051,16.099999999999994,56.08,1.9899999999999949,0.1363383705845238,1.4946652734358878,climb,False,
226.6,FLT_001,123.89,24.67,0.833,-3.574,0.723,54.27,55.3,55.46,55.88,47.278,68.4,0.3453,-14.80000000000004,8.300000000000018,55.88,1.6099999999999994,-0.11376630774798155,1.1397520521814783,descent,False,
226.7,FLT_001,124.94,23.15,1.29,-1.795,0.568,56.87,54.54,55.2,53.73,47.506,68.1,0.3157,10.499999999999972,-15.200000000000031,56.87,3.1400000000000006,1.242672877663536,0.5155008059626303,climb,False,
226.8,FLT_001,124.54,23.4,0.569,-1.4,0.659,55.67,55.18,54.82,54.38,47.609,67.7,0.3499,-3.9999999999999147,2.5,55.67,1.2899999999999991,-0.3922490397382559,1.2076942399922264,descent,False,
226.9,FLT_001,124.75,24.63,-1.254,-0.512,0.619,54.65,55.24,54.03,54.69,47.406,67.7,0.3085,2.0999999999999375,12.300000000000004,55.24,1.2100000000000009,-0.9507204758866455,0.3241495043755835,climb,False,
227.0,FLT_001,124.97,22.82,-0.272,-0.575,0.718,55.02,53.46,53.95,54.34,47.555,68.1,0.3041,2.1999999999999886,-18.099999999999987,55.02,1.5600000000000023,-1.2114392832630754,0.24384600802125997,climb,False,
227.1,FLT_001,124.56,24.85,1.422,-0.578,0.846,56.57,54.17,54.94,53.96,47.542,67.7,0.2264,-4.099999999999966,20.30000000000001,56.57,2.6099999999999994,0.8317249637366754,-1.3832000628716712,descent,False,
227.2,FLT_001,124.47,23.57,-2.075,1.651,0.91,54.22,53.56,55.67,53.67,47.485,67.7,0.3106,-0.9000000000000341,-12.800000000000011,55.67,2.1099999999999994,-0.3328168874176446,0.38823443898289084,descent,False,
227.3,FLT_001,124.83,23.69,-3.14,-0.53,0.829,55.91,55.47,54.92,55.94,47.47,67.5,0.3754,3.5999999999999943,1.20000000000001,55.94,1.019999999999996,0.06712986556852958,1.6609180450699033,climb,False,
227.4,FLT_001,124.27,23.1,2.262,-0.769,0.704,58.1,55.48,53.88,56.49,47.507,67.8,0.2182,-5.600000000000023,-5.899999999999999,58.1,4.219999999999999,2.7774299833077265,-1.4809548529770933,descent,False,
227.5,FLT_001,124.28,24.3,0.767,-2.698,0.561,55.19,57.11,54.49,56.28,47.491,67.8,0.2344,0.10000000000005116,11.999999999999993,57.11,2.6199999999999974,1.496277520164162,-1.1090991534149806,cruise,False,
227.6,FLT_001,125.16,25.97,0.91,2.049,0.671,55.0,57.66,54.72,58.0,47.636,67.7,0.2836,8.799999999999955,16.69999999999998,58.0,3.280000000000001,2.408631373903039,-0.12666382159319411,climb,False,
227.7,FLT_001,124.25,24.63,-1.615,-1.343,0.658,55.44,55.85,56.7,54.21,47.542,68.2,0.2322,-9.099999999999966,-13.399999999999999,56.7,2.490000000000002,0.843475534561217,-1.1388235177722401,descent,False,
227.8,FLT_001,125.17,23.31,1.106,-2.174,0.598,55.97,54.71,55.15,55.08,47.514,67.9,0.3342,9.200000000000017,-13.200000000000003,55.97,1.259999999999998,-0.031599559933384605,0.9199652661282672,climb,False,
227.9,FLT_001,125.07,24.91,0.413,0.426,0.584,55.57,55.53,54.42,55.12,47.547,68.2,0.2136,-1.0000000000000853,16.000000000000014,55.57,1.1499999999999986,-0.4805086855358009,-1.4575992306057761,descent,False,
228.0,FLT_001,123.98,23.75,-2.376,-1.534,0.693,52.67,55.99,56.69,55.19,47.51,67.7,0.334,-10.899999999999892,-11.600000000000001,56.69,4.019999999999996,0.8289268465236626,0.9803994324168871,descent,False,
228.1,FLT_001,124.51,25.1,2.136,-1.052,0.77,53.39,55.74,54.24,55.18,47.229,67.5,0.3502,5.300000000000011,13.500000000000014,55.74,2.3500000000000014,-0.31191263108108,1.25772408087349,climb,False,
228.2,FLT_001,125.45,24.65,0.238,0.517,0.814,55.69,55.55,56.08,55.15,47.424,67.4,0.3328,9.399999999999977,-4.500000000000028,56.08,0.9299999999999997,0.11442042965057925,0.8783744153984301,climb,False,
228.3,FLT_001,124.36,21.65,-0.594,-0.653,0.878,55.17,55.74,54.93,54.31,47.371,67.6,0.301,-10.900000000000034,-30.0,55.74,1.4299999999999997,-0.32192510781416395,0.20019734798579106,descent,False,
228.4,FLT_001,124.63,23.2,-0.567,4.623,0.896,55.45,53.87,54.92,53.62,47.464,67.9,0.3267,2.69999999999996,15.500000000000007,55.45,1.8300000000000054,-0.6733578594929982,0.7503673402969002,climb,False,
228.5,FLT_001,125.09,24.76,-3.023,-0.15,0.926,54.45,54.49,54.02,56.1,47.374,67.5,0.2422,4.60000000000008,15.600000000000023,56.1,2.0799999999999983,0.09079539457547595,-0.9997066962290589,climb,False,
228.6,FLT_001,125.26,24.12,0.89,1.236,0.948,56.02,56.31,54.81,54.57,47.486,67.9,0.313,1.700000000000017,-6.400000000000006,56.31,1.740000000000002,0.36170004371864684,0.48440699462886644,climb,False,
228.7,FLT_001,124.74,23.18,0.393,-3.883,0.948,55.8,55.13,55.12,52.46,47.383,68.0,0.2691,-5.200000000000102,-9.400000000000013,55.8,3.3399999999999963,-0.29709139209304464,-0.4477449413178458,descent,False,
228.8,FLT_001,124.57,23.49,-0.291,-1.721,1.024,55.76,55.62,54.99,55.82,47.593,67.3,0.3445,-1.700000000000017,3.099999999999987,55.82,0.8299999999999983,-0.25743275800547566,1.1110580585381804,descent,False,
228.9,FLT_001,125.59,22.48,1.918,-2.174,1.06,55.6,54.3,54.78,53.99,47.586,67.2,0.3355,10.200000000000102,-10.09999999999998,55.6,1.6099999999999994,-0.5077002215367207,0.8950482200698339,climb,False,
229.0,FLT_001,125.75,23.93,-2.076,-1.909,0.972,56.46,55.98,54.19,55.62,47.275,67.8,0.2595,1.599999999999966,14.499999999999993,56.46,2.270000000000003,0.5973841298857597,-0.6770803565091668,climb,False,
229.1,FLT_001,125.37,25.77,-0.895,0.831,1.025,55.28,54.31,55.12,55.86,47.45,67.6,0.3176,-3.7999999999999545,18.4,55.86,1.5499999999999972,-0.19489652637635274,0.5495862447572751,descent,False,
229.2,FLT_001,124.93,24.64,-1.275,2.071,1.049,55.94,57.33,55.09,54.76,47.369,67.6,0.3197,-4.399999999999977,-11.29999999999999,57.33,2.5700000000000003,1.681995667912,0.5742080203974287,descent,False,
229.3,FLT_001,124.49,25.75,-0.418,0.689,1.111,55.56,54.82,54.42,54.07,47.438,67.7,0.2763,-4.400000000000119,11.099999999999994,55.56,1.490000000000002,-0.6222477187743959,-0.3783477333823315,descent,False,
229.4,FLT_001,124.48,24.71,0.101,-0.453,1.1,51.57,55.73,53.36,54.12,47.47,67.0,0.3011,-0.09999999999990905,-10.399999999999991,55.73,4.159999999999997,-0.38066076929741754,0.15385847950318743,cruise,False,
229.5,FLT_001,125.16,24.82,0.645,-1.262,1.181,55.29,54.68,57.15,53.49,47.281,67.6,0.3256,6.799999999999926,1.0999999999999943,57.15,3.6599999999999966,1.46016718563858,0.6615250119189205,climb,False,
229.6,FLT_001,125.11,25.58,-0.52,2.227,1.175,57.24,56.38,55.91,56.44,47.31,67.5,0.2772,-0.4999999999999716,7.59999999999998,57.24,1.3300000000000054,1.524562304650098,-0.41108882200310015,cruise,False,
229.7,FLT_001,125.61,24.3,-1.316,4.143,1.248,55.4,53.3,55.51,53.52,47.32,67.6,0.2557,5.0,-12.799999999999976,55.51,2.210000000000001,-0.7010786994350249,-0.8546430596544178,climb,False,
229.8,FLT_001,125.23,23.85,2.529,0.27,1.202,54.47,54.92,54.09,55.95,47.348,67.2,0.3114,-3.7999999999999545,-4.499999999999993,55.95,1.8599999999999994,-0.12306020736831315,0.32897470802678735,descent,False,
229.9,FLT_001,124.16,24.83,3.617,1.879,1.163,54.79,55.41,54.99,55.13,47.349,67.4,0.3742,-10.700000000000074,9.799999999999969,55.41,0.6199999999999974,-0.8036657094258436,1.6871614760994718,descent,False,
230.0,FLT_001,125.44,25.16,0.215,0.687,1.223,54.11,53.83,54.85,54.03,47.479,67.3,0.2924,12.800000000000011,3.3000000000000185,54.85,1.0200000000000031,-1.4846655175448173,-0.12297423140286029,climb,False,
230.1,FLT_001,124.42,23.62,-1.135,1.511,1.19,56.39,53.62,57.34,55.3,47.419,67.7,0.2824,-10.19999999999996,-15.399999999999991,57.34,3.720000000000006,1.5772255446320083,-0.35002674682373813,descent,False,
230.2,FLT_001,124.73,23.42,2.213,-2.329,1.411,55.07,54.46,55.66,54.8,47.308,67.4,0.2604,3.1000000000000227,-1.999999999999993,55.66,1.1999999999999957,-0.47355395393732885,-0.8535866679933879,climb,False,
230.3,FLT_001,125.05,24.11,-2.17,-0.976,1.467,55.3,55.84,55.67,56.24,47.361,67.2,0.3575,3.199999999999932,6.899999999999977,56.24,0.9400000000000048,0.22953930935405287,1.2755354128328802,climb,False,
230.4,FLT_001,125.92,24.67,-0.502,0.791,1.47,55.54,54.05,52.92,55.21,47.154,67.1,0.3438,8.700000000000045,5.600000000000023,55.54,2.6199999999999974,-0.6407335811120896,0.9657984458464469,climb,False,
230.5,FLT_001,126.48,24.64,-1.044,2.425,1.552,55.23,56.93,54.88,55.37,47.591,67.6,0.2927,5.600000000000023,-0.30000000000001137,56.93,2.049999999999997,1.034726833820957,-0.1943215570644342,climb,False,
230.6,FLT_001,125.23,22.86,-1.739,-1.636,1.504,55.78,55.51,55.84,54.18,47.389,67.6,0.2606,-12.5,-17.80000000000001,55.84,1.6600000000000037,-0.2843283469584953,-0.9707686875564169,descent,False,
230.7,FLT_001,124.84,25.53,-0.42,-4.067,1.596,54.02,54.72,52.83,54.96,47.484,67.9,0.2602,-3.9000000000000057,26.700000000000017,54.96,2.1300000000000026,-1.4730220296032628,-0.9527089427651534,descent,False,
230.8,FLT_001,125.2,23.49,-1.296,-0.997,1.686,54.34,55.32,54.73,53.98,47.463,67.2,0.2572,3.5999999999999943,-20.400000000000027,55.32,1.3400000000000034,-1.0361386284874043,-0.9993678967488343,climb,False,
230.9,FLT_001,125.38,23.79,0.019,2.02,1.811,56.31,55.08,55.86,55.18,47.378,67.0,0.2753,1.799999999999926,3.000000000000007,56.31,1.230000000000004,0.27775242855690485,-0.5540616274564325,climb,False,
231.0,FLT_001,124.78,23.28,0.041,-3.168,1.767,55.46,53.64,56.28,55.88,47.141,67.2,0.272,-5.999999999999943,-5.09999999999998,56.28,2.6400000000000006,0.24529345611690628,-0.6268684832102172,descent,False,
231.1,FLT_001,125.84,26.16,-0.932,-2.354,1.645,54.98,55.29,56.0,54.63,47.321,67.0,0.2631,10.600000000000023,28.79999999999999,56.0,1.3699999999999974,-0.12928098929817744,-0.8015098039681806,climb,False,
231.2,FLT_001,125.06,24.19,-0.556,0.312,1.584,53.42,54.65,55.15,54.97,47.411,67.1,0.3558,-7.800000000000011,-19.69999999999999,55.15,1.7299999999999969,-1.2340767745117525,1.3319658793960816,descent,False,
231.3,FLT_001,125.2,23.32,-0.346,-0.232,1.555,56.32,54.04,54.17,53.94,47.379,67.4,0.3793,1.4000000000000057,-8.70000000000001,56.32,2.3800000000000026,0.2991685837090599,1.7848996368460517,climb,False,
231.4,FLT_001,125.28,24.69,1.215,1.189,1.722,55.43,53.47,55.74,54.07,47.475,67.5,0.2455,0.799999999999983,13.70000000000001,55.74,2.270000000000003,-0.47078926918186964,-1.2187419926193004,climb,False,
231.5,FLT_001,125.16,24.62,-0.223,-2.457,1.942,54.23,56.77,56.23,55.12,47.369,67.3,0.2714,-1.2000000000000455,-0.7000000000000028,56.77,2.5400000000000063,0.8963759012706197,-0.6044909481859866,descent,False,
231.6,FLT_001,125.38,23.85,1.237,-0.65,1.976,53.69,57.01,54.8,55.25,47.551,67.2,0.2526,2.1999999999999886,-7.699999999999996,57.01,3.3200000000000003,1.1719802224396971,-0.9948788532832106,climb,False,
