timestamp_s,flight_id,altitude_m,airspeed_ms,pitch_deg,roll_deg,yaw_deg,motor1_temp_c,motor2_temp_c,motor3_temp_c,motor4_temp_c,battery_v,battery_pct,vibration_g
338.55,FLT_003,115.0,24.09,2.167,1.615,351.811,55.47,110.52,53.64,55.56,46.324,59.8,0.2962
338.65,FLT_003,114.86,24.52,0.465,3.749,351.956,53.87,109.99,53.88,54.62,46.272,59.9,0.3327
338.75,FLT_003,114.27,24.42,2.219,-0.164,351.893,52.49,110.68,53.78,54.37,46.347,60.0,0.3574
338.85,FLT_003,113.97,24.71,1.743,1.898,351.876,54.36,110.47,56.19,55.46,46.357,60.2,0.3464
338.95,FLT_003,115.89,24.99,1.833,2.678,351.833,54.94,110.62,54.61,54.07,46.457,59.7,0.2726
339.05,FLT_003,115.05,23.51,-1.095,-2.238,351.944,55.81,111.54,56.79,54.44,46.409,60.3,0.2865
339.15,FLT_003,115.47,26.16,1.122,-2.16,351.934,54.8,109.48,53.88,56.11,46.359,59.8,0.3223
339.25,FLT_003,115.5,23.48,1.388,-0.661,351.95,55.76,111.24,56.32,56.29,46.306,59.6,0.4028
339.35,FLT_003,114.8,24.31,-0.472,-2.397,351.889,54.65,110.15,55.36,54.44,46.325,59.8,0.3078
339.45,FLT_003,115.07,23.99,1.315,1.987,352.024,54.07,109.49,55.71,54.23,46.263,59.8,0.3601
339.55,FLT_003,115.96,23.87,-3.726,-0.105,352.067,55.45,110.76,56.98,55.36,46.257,59.7,0.3172
339.65,FLT_003,114.99,25.62,0.054,0.691,352.129,53.73,110.67,55.41,54.45,46.372,59.6,0.3141
339.75,FLT_003,115.29,25.16,1.216,3.392,352.141,55.53,110.57,55.14,55.6,46.332,60.1,0.2832
339.85,FLT_003,115.47,24.19,-1.855,-1.317,352.085,55.26,109.98,53.53,57.3,46.339,60.0,0.3364
339.95,FLT_003,115.8,24.15,-0.057,0.016,352.021,53.34,111.78,55.1,54.23,46.346,59.9,0.3378
340.05,FLT_003,115.69,22.27,1.649,-2.026,352.135,54.91,113.12,56.45,53.88,46.413,60.1,0.2813
340.15,FLT_003,114.72,23.49,-0.277,0.051,352.267,55.55,111.11,54.81,53.77,46.387,59.8,0.2684
340.25,FLT_003,115.63,23.83,-0.784,-1.841,352.232,57.05,112.91,54.15,56.37,46.382,59.6,0.317
340.35,FLT_003,114.9,23.65,-1.366,0.932,352.28,56.01,111.02,56.25,54.81,46.306,60.2,0.3146
340.45,FLT_003,114.99,24.21,-0.367,-0.467,352.207,55.29,109.79,53.84,55.68,46.233,59.7,0.3085
340.55,FLT_003,114.79,23.8,-0.046,2.311,352.209,55.87,110.76,56.19,53.33,46.159,60.0,0.285
340.65,FLT_003,115.39,24.23,0.367,0.128,352.066,54.04,112.63,55.52,54.56,46.436,59.3,0.3478
340.75,FLT_003,115.21,24.07,3.573,2.121,352.01,55.38,112.05,56.54,53.83,46.374,59.9,0.4142
340.85,FLT_003,116.34,24.54,-0.072,-1.278,351.975,55.85,111.7,56.16,54.2,46.288,60.1,0.3597
340.95,FLT_003,116.08,24.24,-1.009,-1.015,352.078,54.98,111.7,53.61,54.56,46.242,59.2,0.2871
341.05,FLT_003,115.04,25.42,2.169,-0.386,352.141,56.19,110.97,55.22,53.27,46.471,59.8,0.3195
341.15,FLT_003,114.77,23.96,-1.082,-0.55,352.047,55.86,109.41,54.47,55.68,46.374,59.2,0.3641
341.25,FLT_003,115.19,24.97,-1.248,-0.688,352.062,56.36,110.32,54.44,55.59,46.319,59.7,0.2358
341.35,FLT_003,115.57,23.03,-2.176,0.388,352.028,52.95,112.02,54.03,55.46,46.369,60.1,0.2958
341.45,FLT_003,115.31,23.45,-1.29,-0.858,351.902,55.98,112.72,55.42,55.03,46.316,59.3,0.3254
341.55,FLT_003,115.69,22.96,-3.471,-0.752,351.808,55.82,110.79,54.37,55.59,46.134,59.5,0.3015
341.65,FLT_003,114.47,25.51,-0.536,1.175,351.688,55.08,113.76,55.94,53.94,46.299,60.2,0.2712
341.75,FLT_003,116.06,24.05,-2.196,-3.545,351.634,54.16,111.52,56.64,55.2,46.314,59.6,0.3094
341.85,FLT_003,116.41,22.67,-1.584,-0.526,351.743,54.08,112.34,55.17,56.91,46.446,59.5,0.3202
341.95,FLT_003,114.51,23.19,-0.539,-1.791,351.75,54.43,111.44,52.94,53.57,46.328,59.7,0.3139
342.05,FLT_003,115.72,24.32,0.693,-1.215,351.761,53.97,110.45,55.69,54.78,46.266,59.2,0.2382
342.15,FLT_003,115.48,23.62,-1.812,-0.451,351.821,55.8,111.18,54.94,53.13,46.21,59.3,0.3049
342.25,FLT_003,115.67,23.46,-3.218,0.166,351.854,54.17,112.43,52.43,54.41,46.38,60.0,0.2976
342.35,FLT_003,114.33,22.97,0.244,-1.346,351.682,55.11,112.15,55.26,55.27,46.412,59.1,0.3693
342.45,FLT_003,114.43,24.98,1.482,1.817,351.683,55.88,112.31,56.59,54.61,46.214,59.7,0.2644
342.55,FLT_003,115.43,25.15,0.922,2.484,351.674,56.26,111.96,55.91,55.58,46.261,59.3,0.2329
342.65,FLT_003,115.12,24.9,1.175,1.263,351.629,54.64,111.57,55.31,56.71,46.303,60.1,0.2017
342.75,FLT_003,115.15,25.16,1.69,-5.536,351.65,55.32,113.0,56.61,55.58,46.107,59.6,0.2768
342.85,FLT_003,115.64,24.25,-0.239,-0.394,351.511,55.22,112.48,53.66,53.97,46.458,59.2,0.2427
342.95,FLT_003,116.08,23.76,0.182,-0.407,351.594,55.87,111.77,54.78,54.77,46.301,59.7,0.3652
343.05,FLT_003,114.91,22.39,-0.704,-0.546,351.502,55.22,111.62,54.82,56.81,46.425,58.8,0.2717
343.15,FLT_003,115.5,23.34,-1.235,2.943,351.389,54.24,112.77,55.38,54.15,46.324,58.8,0.3005
343.25,FLT_003,115.09,23.95,-0.418,-1.857,351.325,55.78,111.86,54.57,55.11,46.088,59.2,0.3331
343.35,FLT_003,115.58,24.42,-0.42,-0.464,351.356,55.84,114.6,55.07,56.27,46.216,59.8,0.2369
343.45,FLT_003,115.37,23.77,0.902,0.357,351.241,56.38,113.69,55.51,54.82,46.231,59.8,0.3234
343.55,FLT_003,115.81,23.95,-2.478,3.287,351.098,55.24,112.52,55.75,55.57,46.214,59.6,0.2446
343.65,FLT_003,114.78,23.07,-2.047,-2.964,351.077,54.9,113.48,54.32,53.71,46.276,59.8,0.3046
343.75,FLT_003,115.86,25.2,1.499,1.868,350.916,55.91,112.93,55.57,54.31,46.259,59.3,0.2827
343.85,FLT_003,115.12,24.0,0.082,1.01,350.999,54.64,113.25,55.11,56.43,46.256,59.4,0.3067
343.95,FLT_003,115.04,23.68,0.118,-2.171,351.01,55.66,113.75,56.46,56.59,46.164,59.5,0.2798
344.05,FLT_003,115.32,22.91,-2.304,-1.173,351.07,55.76,113.79,56.35,54.81,46.28,59.5,0.3261
344.15,FLT_003,116.21,25.23,0.04,0.107,350.902,55.42,111.53,54.72,54.91,46.374,59.7,0.3315
344.25,FLT_003,115.65,22.4,-0.608,0.786,350.894,56.08,111.96,54.56,54.61,46.147,59.6,0.3577
344.35,FLT_003,115.65,24.22,0.156,-0.315,350.688,57.08,113.04,55.05,53.31,46.302,59.3,0.3644
344.45,FLT_003,116.05,23.51,-0.348,-2.578,350.69,53.98,112.64,54.11,55.76,46.198,59.7,0.4046
344.55,FLT_003,114.15,23.97,-1.874,0.583,350.611,54.98,111.75,53.85,54.73,46.251,59.8,0.4216
344.65,FLT_003,114.95,23.93,-0.298,3.175,350.864,53.57,113.3,54.13,55.01,46.343,59.3,0.3058
344.75,FLT_003,115.52,24.4,2.038,-0.825,350.786,55.4,114.31,54.13,55.54,46.256,59.5,0.3069
344.85,FLT_003,115.98,24.02,-1.207,-1.678,350.789,55.06,112.22,53.75,55.48,46.306,59.2,0.2245
344.95,FLT_003,115.8,24.28,-1.303,-1.29,350.604,55.75,111.69,53.68,54.37,46.107,59.5,0.185
345.05,FLT_003,115.78,23.71,1.761,-1.543,350.499,53.62,113.84,57.15,54.15,46.265,59.2,0.2366
345.15,FLT_003,115.7,23.78,-2.66,0.366,350.334,51.65,113.06,54.91,57.11,46.206,59.7,0.2858
345.25,FLT_003,116.57,24.7,0.06,1.639,350.316,54.48,113.74,54.52,54.7,46.313,59.4,0.3179
345.35,FLT_003,116.25,24.23,-1.089,3.381,350.53,54.48,113.4,54.76,56.18,46.255,59.2,0.2777
345.45,FLT_003,115.7,24.74,1.445,-1.988,350.387,55.99,111.48,55.99,53.56,46.33,59.1,0.316
345.55,FLT_003,115.84,23.37,-0.794,-1.35,350.156,55.31,113.34,54.33,55.97,46.197,58.9,0.3227
345.65,FLT_003,115.8,23.91,-1.465,2.714,350.258,56.13,111.41,53.81,53.43,46.362,58.5,0.2528
345.75,FLT_003,113.9,23.44,-1.278,1.57,350.328,53.91,112.33,54.72,55.5,46.147,59.7,0.3648
345.85,FLT_003,115.21,23.91,2.231,0.47,350.3,55.88,112.32,55.7,56.89,46.246,59.3,0.266
345.95,FLT_003,115.63,23.25,0.539,0.916,350.237,56.08,114.02,55.64,55.15,46.342,58.8,0.312
346.05,FLT_003,116.19,23.43,2.455,-0.69,350.256,55.22,114.17,53.47,53.99,46.211,59.1,0.357
346.15,FLT_003,115.87,24.62,-0.327,1.433,350.41,54.38,113.25,53.91,56.49,46.301,59.3,0.2677
346.25,FLT_003,116.02,23.22,0.36,-0.161,350.309,55.99,116.26,54.57,54.47,46.337,59.0,0.3575
346.35,FLT_003,115.28,24.17,-2.236,-1.512,350.369,54.45,114.43,56.65,53.78,46.277,59.6,0.3684
346.45,FLT_003,115.53,25.0,-0.126,0.413,350.391,54.49,112.02,55.4,54.31,46.292,59.0,0.3142
346.55,FLT_003,114.85,23.28,0.131,2.626,350.46,53.79,112.2,54.16,55.04,46.143,58.9,0.263
346.65,FLT_003,116.09,24.7,2.345,0.999,350.411,56.07,112.92,55.29,54.29,46.228,59.1,0.2974
346.75,FLT_003,115.5,23.37,0.94,4.757,350.475,53.57,115.29,56.86,57.22,46.212,59.2,0.3389
346.85,FLT_003,115.3,23.8,-1.456,-0.104,350.591,54.04,113.74,54.02,53.81,46.159,59.1,0.3156
346.95,FLT_003,115.94,24.8,-0.992,-0.319,350.752,55.85,113.4,54.67,55.77,46.206,59.2,0.2683
347.05,FLT_003,116.38,23.13,-1.848,-2.805,350.693,54.53,112.39,56.56,55.39,46.242,59.2,0.3575
347.15,FLT_003,116.14,26.1,-0.108,2.441,350.89,56.13,112.73,55.85,55.33,46.324,58.8,0.2408
347.25,FLT_003,115.86,23.93,0.697,1.153,350.832,54.64,115.45,54.93,54.85,46.299,59.6,0.3009
347.35,FLT_003,115.3,25.77,1.526,0.7,350.862,55.18,113.47,54.58,54.44,46.366,59.3,0.3661
347.45,FLT_003,115.82,25.35,0.124,-2.612,350.976,54.67,113.67,55.54,54.24,46.186,59.2,0.281
347.55,FLT_003,116.0,24.27,-1.454,1.822,351.039,54.9,113.2,56.99,56.54,45.898,59.2,0.3513
347.65,FLT_003,115.6,22.91,-1.112,0.929,350.947,56.23,113.76,53.85,54.97,46.178,59.3,0.3216
347.75,FLT_003,116.22,24.56,0.872,-1.797,350.829,53.7,113.44,55.04,54.82,45.993,59.2,0.2458
347.85,FLT_003,115.38,23.16,1.708,2.196,350.767,52.98,114.72,52.53,53.77,46.181,59.0,0.2698
347.95,FLT_003,115.26,24.01,-0.397,-0.043,350.831,53.16,115.15,53.88,52.97,46.187,59.0,0.3635
348.05,FLT_003,115.48,23.99,0.91,-4.185,350.796,56.24,116.23,56.06,55.63,46.15,59.0,0.3026
348.15,FLT_003,115.57,23.92,-1.191,-1.633,350.756,53.71,112.41,53.68,54.6,46.291,58.6,0.3319
348.25,FLT_003,116.11,23.89,-0.673,-2.939,350.806,55.92,112.29,53.92,54.51,46.28,58.8,0.3436
348.35,FLT_003,116.59,23.54,0.406,-0.744,350.769,53.38,114.56,54.24,54.24,46.251,59.5,0.307
348.45,FLT_003,116.39,23.41,0.271,-0.182,350.702,53.45,114.95,54.71,55.93,46.173,58.8,0.2436
348.55,FLT_003,115.6,23.57,0.652,-0.513,350.828,55.12,114.78,55.36,55.04,46.203,59.0,0.3231
348.65,FLT_003,115.56,24.86,0.064,-2.549,350.781,56.08,117.09,56.31,53.35,46.258,58.3,0.3699
348.75,FLT_003,115.6,22.92,0.857,-2.009,350.652,54.67,114.06,55.48,56.1,46.124,58.7,0.3156
348.85,FLT_003,115.71,23.47,-0.864,-4.217,350.672,53.24,114.67,56.41,54.23,46.119,58.7,0.2009
348.95,FLT_003,116.43,25.6,3.266,2.378,350.768,57.34,113.37,55.29,55.57,46.155,59.0,0.2798
349.05,FLT_003,116.62,23.84,1.77,-0.462,350.66,54.94,113.54,55.97,54.38,46.259,58.7,0.2645
349.15,FLT_003,116.62,24.55,0.594,0.879,350.644,55.05,116.03,52.93,56.19,46.093,59.1,0.3383
349.25,FLT_003,116.31,23.37,0.485,1.2,350.591,56.27,115.12,54.16,54.33,46.233,58.8,0.2738
349.35,FLT_003,116.22,22.98,0.162,1.427,350.654,56.2,115.59,53.6,55.56,46.166,59.0,0.2533
349.45,FLT_003,116.54,24.33,-0.212,-0.491,350.619,55.91,115.31,54.95,56.27,46.285,58.6,0.3219
349.55,FLT_003,116.04,23.7,1.907,1.793,350.469,55.35,116.18,52.82,54.28,46.153,59.0,0.2812
349.65,FLT_003,116.01,24.86,0.945,-3.102,350.431,53.8,115.16,54.46,55.23,45.987,58.7,0.2646
349.75,FLT_003,116.15,23.53,-0.864,-2.602,350.499,56.38,115.1,54.44,54.88,46.208,58.9,0.3643
349.85,FLT_003,115.74,24.0,0.173,-1.649,350.498,53.45,113.41,55.98,55.19,46.182,58.1,0.3397
349.95,FLT_003,116.4,25.18,0.902,1.318,350.451,54.59,114.95,54.12,55.12,46.09,58.4,0.3416
350.05,FLT_003,115.63,24.62,0.551,-1.282,350.327,55.23,56.22,55.26,53.36,46.167,59.1,0.2334
350.15,FLT_003,115.98,23.96,-0.858,-0.639,350.303,54.55,55.86,55.1,55.28,46.098,57.9,0.2604
350.25,FLT_003,116.93,24.24,-1.153,2.339,350.279,54.43,56.11,54.71,53.54,46.166,58.4,0.1894
350.35,FLT_003,116.76,24.68,1.292,2.194,350.2,54.02,57.05,55.19,52.73,46.087,58.8,0.2659
350.45,FLT_003,116.3,23.86,0.39,0.506,350.314,56.68,53.61,54.96,54.46,46.105,58.6,0.3487
350.55,FLT_003,115.46,22.68,-0.556,3.241,350.328,55.13,55.05,54.64,54.5,46.047,58.6,0.3183
350.65,FLT_003,115.98,22.67,3.399,0.941,350.114,55.52,54.58,53.61,55.61,46.232,58.5,0.3858
350.75,FLT_003,116.62,24.02,1.043,-0.039,349.935,55.94,55.01,53.64,55.42,46.026,58.3,0.2842
350.85,FLT_003,116.45,23.81,-0.017,2.369,350.1,54.69,56.04,55.85,55.88,46.226,58.8,0.3293
350.95,FLT_003,116.1,24.8,-0.39,0.312,350.088,55.11,54.79,54.95,54.29,46.297,58.6,0.296
351.05,FLT_003,116.82,25.08,1.53,1.24,350.077,55.26,52.7,53.29,55.17,46.297,58.8,0.2182
351.15,FLT_003,116.19,24.49,1.992,-3.974,350.204,55.16,56.8,55.41,53.96,46.065,58.1,0.2803
351.25,FLT_003,116.21,24.54,-0.924,0.067,350.285,55.16,55.71,55.91,54.61,46.362,58.8,0.2259
351.35,FLT_003,116.68,25.26,-1.25,-2.038,350.233,54.16,56.49,54.42,53.4,46.187,58.2,0.3832
351.45,FLT_003,116.32,22.48,0.246,-1.49,350.303,54.94,55.25,55.48,53.99,46.054,57.8,0.3685
351.55,FLT_003,116.36,22.82,-0.281,-0.127,350.471,55.85,53.95,54.17,54.09,46.03,58.2,0.2045
351.65,FLT_003,115.8,23.12,-1.497,2.326,350.555,53.79,57.93,55.53,55.23,46.054,58.7,0.277
351.75,FLT_003,115.97,22.96,-0.633,1.259,350.552,56.33,54.33,54.02,55.19,46.255,58.3,0.2892
351.85,FLT_003,116.27,23.89,-0.956,-2.155,350.495,54.7,55.56,56.29,55.7,46.104,58.0,0.2425
351.95,FLT_003,117.58,24.2,-0.763,0.105,350.491,54.66,56.92,55.53,55.49,46.12,58.5,0.2547
352.05,FLT_003,115.88,24.21,1.241,-0.029,350.616,55.18,55.42,54.62,53.87,46.154,58.5,0.3307
352.15,FLT_003,115.86,24.4,1.153,0.057,350.64,55.92,54.37,56.42,54.47,46.262,58.7,0.301
352.25,FLT_003,116.36,24.24,4.002,2.152,350.758,56.16,55.41,54.44,55.05,46.111,58.4,0.3373
352.35,FLT_003,117.29,23.9,-2.191,1.651,350.668,55.56,55.22,54.74,56.35,46.04,58.5,0.2959
352.45,FLT_003,117.0,23.57,1.093,2.458,350.619,55.23,54.12,57.67,55.99,46.011,58.3,0.2232
352.55,FLT_003,116.05,22.87,1.751,-0.273,350.495,56.53,55.88,55.02,54.35,46.288,58.3,0.2863
352.65,FLT_003,116.09,23.93,-1.839,-3.066,350.693,55.55,54.16,55.38,56.32,46.152,58.6,0.3832
352.75,FLT_003,116.53,24.44,-3.145,0.087,350.791,56.36,56.11,53.72,53.87,46.226,58.5,0.2989
352.85,FLT_003,116.17,24.9,-1.347,0.222,350.663,55.3,55.48,56.68,54.89,46.216,58.4,0.3931
352.95,FLT_003,117.29,23.35,-1.57,3.787,350.637,53.96,55.2,55.61,54.47,46.03,58.1,0.2847
353.05,FLT_003,116.67,25.83,-0.622,-0.091,350.559,53.98,55.34,53.28,54.47,46.192,58.0,0.2789
353.15,FLT_003,115.87,24.71,1.846,3.472,350.569,56.02,55.14,55.28,54.46,45.918,58.3,0.3518
353.25,FLT_003,116.29,24.55,-2.126,2.301,350.574,54.05,53.05,54.15,55.67,46.001,58.0,0.301
353.35,FLT_003,116.68,24.18,-0.573,1.161,350.738,55.11,53.95,56.68,55.41,46.153,58.7,0.3017
353.45,FLT_003,116.75,21.83,-0.154,0.336,350.789,54.85,54.4,55.51,55.3,46.235,58.2,0.239
353.55,FLT_003,116.54,24.31,1.779,-1.687,350.827,55.06,53.81,56.4,54.86,46.289,58.7,0.2824
353.65,FLT_003,116.35,23.8,0.318,-1.272,350.952,57.21,54.16,53.95,54.31,46.079,58.6,0.2972
353.75,FLT_003,116.93,25.02,0.54,-2.895,351.109,53.96,54.35,54.46,54.17,45.997,58.4,0.3306
353.85,FLT_003,117.24,23.97,0.668,1.666,351.127,54.89,55.42,55.82,56.3,45.952,58.0,0.2335
353.95,FLT_003,116.92,24.96,-0.944,-5.791,350.952,55.72,54.9,55.97,54.26,46.052,57.5,0.3264
354.05,FLT_003,116.55,23.45,0.103,-0.624,351.032,56.05,57.02,56.38,55.2,46.218,58.5,0.3201
354.15,FLT_003,116.01,23.73,0.534,1.547,350.839,54.74,58.02,55.49,53.89,46.213,58.5,0.2866
354.25,FLT_003,116.5,23.71,-0.552,-0.86,350.787,55.28,55.04,55.31,56.41,46.236,58.5,0.2384
354.35,FLT_003,115.84,24.4,-1.382,-0.66,350.91,55.01,54.55,56.77,56.45,46.026,58.1,0.3929
354.45,FLT_003,116.75,24.75,0.55,1.618,350.954,56.51,54.18,54.73,56.59,46.009,57.8,0.3813
354.55,FLT_003,116.9,23.9,-0.695,-2.461,350.762,53.65,54.81,53.88,54.18,46.128,57.8,0.347
354.65,FLT_003,117.03,24.69,1.431,-0.289,350.823,56.65,53.27,56.27,55.75,46.202,58.3,0.2175
354.75,FLT_003,117.2,24.21,-2.159,0.339,350.831,54.78,54.36,54.56,57.88,45.966,58.4,0.3326
354.85,FLT_003,116.72,22.83,1.039,-1.41,350.811,54.82,56.75,55.19,55.65,46.111,58.3,0.2826
354.95,FLT_003,117.2,24.72,0.404,-4.303,350.888,55.76,54.93,56.49,55.17,46.028,58.5,0.3617
355.05,FLT_003,116.43,22.93,0.795,1.923,350.88,55.15,55.02,54.27,54.45,45.966,58.4,0.3244
355.15,FLT_003,116.66,22.42,-1.817,-2.888,350.786,55.14,55.9,56.85,55.95,46.184,58.1,0.2429
355.25,FLT_003,117.47,23.54,-1.085,-0.083,350.806,55.39,55.19,54.67,54.81,46.053,58.3,0.2738
355.35,FLT_003,116.87,23.09,1.723,0.082,350.679,54.82,54.99,55.01,55.4,46.094,58.1,0.3595
355.45,FLT_003,117.11,24.31,1.523,-2.405,350.52,55.79,55.26,56.78,53.52,46.025,57.8,0.3802
355.55,FLT_003,117.39,24.44,3.344,0.386,350.542,53.93,53.65,55.69,57.55,46.184,57.9,0.3689
355.65,FLT_003,116.58,24.56,0.17,-0.055,350.577,53.59,55.37,55.16,56.09,45.959,57.9,0.3409
355.75,FLT_003,116.96,23.87,0.215,1.762,350.719,54.55,56.04,54.84,54.35,45.943,57.9,0.2654
355.85,FLT_003,117.59,23.5,0.823,-0.342,350.69,55.01,55.01,54.04,54.43,46.01,58.8,0.2634
355.95,FLT_003,117.85,23.51,0.289,-1.906,350.652,54.46,54.76,54.64,54.62,46.071,57.9,0.3404
356.05,FLT_003,116.68,23.93,-0.254,-2.309,350.54,54.64,53.78,55.41,54.35,46.052,57.9,0.2619
356.15,FLT_003,116.31,24.2,0.946,-2.252,350.39,56.42,55.77,55.16,53.91,46.033,57.7,0.3244
356.25,FLT_003,117.33,24.83,-0.803,3.309,350.181,57.23,54.33,54.98,54.04,46.188,58.1,0.3321
356.35,FLT_003,116.27,22.75,1.74,-3.269,350.219,56.61,53.54,56.02,54.1,46.003,58.0,0.3379
356.45,FLT_003,117.22,24.63,-2.065,-1.809,350.3,55.78,55.29,55.23,54.39,46.105,57.7,0.2799
356.55,FLT_003,116.66,24.21,-0.229,1.11,350.388,54.67,53.94,55.56,56.37,45.845,57.8,0.3676
356.65,FLT_003,116.85,25.66,-2.267,-1.914,350.416,56.01,55.45,56.15,56.09,46.087,58.2,0.2197
356.75,FLT_003,116.93,24.18,0.419,-1.531,350.375,54.95,53.75,57.17,55.08,46.021,57.6,0.2631
356.85,FLT_003,117.33,25.23,0.845,-1.667,350.341,56.39,55.62,55.29,55.78,45.87,57.7,0.2513
356.95,FLT_003,117.92,24.04,0.93,1.388,350.261,56.21,55.32,56.11,55.97,46.05,57.9,0.2809
357.05,FLT_003,118.06,24.26,-1.587,-4.888,350.382,53.5,53.8,53.7,56.59,46.002,57.9,0.2479
357.15,FLT_003,116.76,24.18,0.922,-1.073,350.316,55.01,55.08,54.43,53.43,46.062,58.0,0.3114
357.25,FLT_003,116.92,24.03,-0.669,0.693,350.064,54.74,56.12,55.63,54.16,45.933,57.6,0.3489
357.35,FLT_003,116.78,24.18,-0.881,-0.065,350.023,55.68,54.35,54.78,54.4,46.0,57.2,0.3182
357.45,FLT_003,116.8,24.82,-1.751,-1.69,350.079,53.42,55.37,55.68,55.38,45.944,57.8,0.3672
357.55,FLT_003,116.97,24.99,-2.013,2.816,350.092,52.53,56.27,54.1,53.67,46.005,57.6,0.2851
357.65,FLT_003,117.06,24.32,0.672,-0.471,350.01,53.93,53.68,55.17,56.23,46.142,57.6,0.1903
357.75,FLT_003,116.44,24.69,-0.575,-1.0,349.964,55.49,55.95,56.15,55.24,46.006,57.8,0.2802
357.85,FLT_003,117.17,23.62,-0.561,0.202,349.812,55.57,56.24,55.31,57.43,45.867,56.9,0.315
357.95,FLT_003,117.13,24.89,-0.302,-0.295,349.879,56.55,54.24,55.12,53.41,46.164,57.6,0.2527
358.05,FLT_003,116.97,24.04,0.138,2.359,349.676,55.59,54.43,55.03,56.0,46.114,57.8,0.2727
358.15,FLT_003,116.66,24.87,-1.617,-2.262,349.875,54.49,54.89,53.87,53.83,46.012,57.7,0.2926
358.25,FLT_003,117.58,24.71,0.112,-0.596,349.865,54.14,53.23,53.98,54.49,46.072,57.4,0.2793
358.35,FLT_003,117.52,23.29,-0.735,-2.248,349.738,55.25,55.79,55.82,54.54,45.969,58.2,0.2643
358.45,FLT_003,116.99,23.85,2.525,1.313,349.499,54.48,54.62,55.16,54.1,46.096,57.8,0.281
358.55,FLT_003,116.8,24.18,0.871,-1.508,349.38,55.16,54.58,56.69,52.61,46.094,57.8,0.2975
358.65,FLT_003,117.23,22.78,0.19,-1.926,349.314,55.32,52.61,54.86,54.58,45.954,58.0,0.3113
358.75,FLT_003,116.68,22.81,-3.437,-3.694,349.222,54.43,55.41,55.02,54.79,45.973,57.6,0.3181
358.85,FLT_003,117.06,24.27,-3.244,-0.886,349.086,54.82,54.5,55.24,53.71,46.009,57.8,0.3269
358.95,FLT_003,117.18,23.45,-2.224,3.333,349.133,55.61,56.91,54.62,55.21,46.037,57.6,0.3872
359.05,FLT_003,116.45,23.36,3.241,-1.868,349.07,54.05,54.88,56.04,54.68,46.11,57.6,0.3236
359.15,FLT_003,116.82,24.86,1.423,-0.416,348.955,55.76,55.0,55.69,54.15,45.988,57.7,0.3418
359.25,FLT_003,116.52,25.59,-0.188,1.948,349.261,54.01,54.27,55.01,54.98,46.015,57.8,0.2774
359.35,FLT_003,116.92,24.14,1.464,-1.08,349.141,54.09,55.72,56.01,54.65,45.825,57.3,0.2607
359.45,FLT_003,117.08,24.83,0.771,-3.172,349.122,56.7,55.71,56.28,54.94,46.218,57.0,0.2764
359.55,FLT_003,117.19,25.06,2.156,1.16,349.029,53.52,55.87,55.46,53.59,46.005,57.3,0.2739
359.65,FLT_003,117.74,22.7,-0.485,4.699,349.311,55.15,55.83,56.58,55.33,45.954,57.5,0.2667
359.75,FLT_003,117.74,24.3,0.447,-2.383,349.437,54.22,55.07,53.91,54.3,46.001,57.8,0.346
359.85,FLT_003,117.66,25.08,-0.189,1.59,349.521,55.24,56.26,56.25,55.53,45.998,58.0,0.3871
359.95,FLT_003,116.36,24.87,1.074,-1.628,349.421,55.79,54.62,54.78,54.15,46.14,57.9,0.3483
360.05,FLT_003,117.44,24.32,0.437,0.977,349.565,55.41,56.77,53.48,54.82,45.929,57.6,0.2967
360.15,FLT_003,117.05,23.62,-0.458,-1.428,349.283,54.9,54.51,54.94,55.62,46.017,57.5,0.3699
360.25,FLT_003,116.89,24.88,0.99,0.295,349.508,54.58,55.89,52.77,53.29,46.006,57.5,0.2282
360.35,FLT_003,117.69,24.08,0.66,-0.462,349.458,57.33,54.92,55.67,55.27,46.071,57.7,0.2846
360.45,FLT_003,117.52,24.12,0.599,4.304,349.43,54.4,54.8,56.19,54.79,45.903,57.5,0.2917
360.55,FLT_003,117.52,22.58,0.092,-1.863,349.382,56.03,55.87,56.09,55.57,45.895,57.2,0.2732
360.65,FLT_003,116.96,24.65,-2.07,-1.578,349.466,55.62,53.61,55.88,53.79,46.172,57.7,0.2852
360.75,FLT_003,118.03,23.42,0.517,1.758,349.379,56.55,56.27,55.61,56.12,46.046,57.6,0.2623
360.85,FLT_003,118.2,24.0,-3.333,1.303,349.311,53.36,54.46,54.82,56.15,46.055,57.7,0.3124
360.95,FLT_003,116.86,23.92,-1.642,-1.381,349.289,53.68,54.43,53.31,52.86,45.883,57.8,0.2584
361.05,FLT_003,117.19,24.66,1.988,1.969,349.404,54.85,54.9,56.2,55.39,45.989,57.4,0.2588
361.15,FLT_003,117.2,23.11,-1.625,-0.118,349.61,54.85,54.53,54.41,55.21,46.053,57.0,0.3729
361.25,FLT_003,117.38,23.68,0.678,1.039,349.587,54.73,54.6,55.28,56.04,46.175,56.8,0.2353
361.35,FLT_003,117.63,23.79,2.3,-2.262,349.495,55.65,54.63,56.62,54.37,46.106,57.4,0.2759
361.45,FLT_003,117.05,23.02,0.483,2.231,349.569,54.48,55.94,56.07,53.84,46.088,57.7,0.3665
361.55,FLT_003,118.27,25.1,0.478,0.847,349.741,54.86,54.82,54.57,54.93,46.016,57.2,0.2705
