timestamp_s,flight_id,altitude_m,airspeed_ms,pitch_deg,roll_deg,yaw_deg,motor1_temp_c,motor2_temp_c,motor3_temp_c,motor4_temp_c,battery_v,battery_pct,vibration_g
298.95,FLT_005,117.67,23.92,3.58,1.539,356.286,55.47,95.31,55.12,56.08,46.169,57.3,0.3079
299.05,FLT_005,117.64,23.72,-0.873,-2.745,356.239,54.93,93.29,56.46,54.11,46.111,57.4,0.2951
299.15,FLT_005,116.93,23.53,-0.573,-1.108,356.231,56.0,93.79,54.0,55.07,45.821,57.1,0.3381
299.25,FLT_005,118.07,25.73,1.378,0.488,356.255,54.98,93.85,54.19,56.38,46.064,58.3,0.2471
299.35,FLT_005,116.8,23.03,3.112,-2.319,356.114,55.6,94.96,55.77,56.19,45.967,57.6,0.2199
299.45,FLT_005,116.47,23.54,0.507,0.08,356.045,56.77,95.36,55.45,54.11,46.036,57.8,0.3549
299.55,FLT_005,117.04,24.09,0.314,1.348,356.173,55.03,94.29,55.73,52.92,45.983,57.0,0.3602
299.65,FLT_005,117.81,24.04,0.245,4.827,356.089,54.21,95.82,56.6,56.18,45.881,57.1,0.2857
299.75,FLT_005,117.12,24.53,2.557,-0.783,356.302,53.34,93.6,55.65,53.23,46.072,57.4,0.3506
299.85,FLT_005,117.9,24.66,-0.696,2.767,356.404,53.77,95.12,55.2,55.04,46.048,57.2,0.3329
299.95,FLT_005,116.92,24.1,0.216,0.812,356.308,56.04,95.73,52.81,55.54,46.207,57.8,0.2981
300.05,FLT_005,117.08,22.09,-2.245,-0.088,356.5,54.68,95.76,53.97,57.34,46.074,57.5,0.1608
300.15,FLT_005,117.47,23.15,0.499,-0.158,356.506,57.88,96.01,57.13,53.84,46.124,57.3,0.3457
300.25,FLT_005,118.23,23.77,0.859,-2.318,356.566,56.1,95.22,57.62,55.08,45.843,57.2,0.3401
300.35,FLT_005,117.05,24.79,-0.537,-0.407,356.581,54.71,93.09,55.7,54.83,45.975,57.5,0.3343
300.45,FLT_005,117.81,25.95,1.313,-2.575,356.544,54.04,95.96,55.89,55.05,45.999,57.1,0.2229
300.55,FLT_005,116.87,23.9,-2.823,2.665,356.635,53.93,94.93,54.58,54.73,45.783,56.9,0.4062
300.65,FLT_005,117.09,23.02,1.218,-1.611,356.637,55.85,97.8,55.01,55.39,45.913,57.5,0.2964
300.75,FLT_005,117.23,24.47,0.925,-3.885,356.626,52.72,94.85,54.74,52.73,45.903,58.0,0.3183
300.85,FLT_005,116.38,23.03,-1.907,1.332,356.637,55.49,96.28,54.37,54.28,46.132,57.1,0.2373
300.95,FLT_005,117.46,24.16,0.213,-0.3,356.607,53.64,94.14,55.44,54.74,46.031,57.1,0.2802
301.05,FLT_005,117.36,24.06,0.335,-0.622,356.71,54.89,94.86,55.96,55.16,45.829,57.7,0.3008
301.15,FLT_005,117.29,23.57,-0.264,1.392,356.601,55.24,94.47,55.36,55.72,45.993,57.3,0.3149
301.25,FLT_005,117.33,23.65,-0.578,-0.85,356.686,57.14,96.84,55.77,55.91,45.871,57.5,0.3202
301.35,FLT_005,116.81,23.49,1.158,2.758,356.743,55.55,95.11,55.16,54.06,46.101,57.8,0.2223
301.45,FLT_005,116.69,25.09,-0.018,4.138,356.821,52.86,95.95,55.68,54.0,45.696,57.5,0.3729
301.55,FLT_005,117.54,24.85,2.008,0.512,356.836,56.13,95.83,55.83,56.48,45.978,57.5,0.3464
301.65,FLT_005,117.3,25.07,2.247,3.086,356.913,56.98,95.1,54.88,54.88,45.827,57.2,0.2641
301.75,FLT_005,117.22,23.72,1.311,0.418,356.807,55.27,92.92,54.99,53.17,45.897,57.3,0.3302
301.85,FLT_005,117.25,23.78,1.376,1.748,356.735,56.72,95.72,55.55,54.42,45.925,57.5,0.3011
301.95,FLT_005,116.95,24.13,-2.237,1.11,356.715,55.37,95.51,56.13,53.74,45.908,57.0,0.2964
302.05,FLT_005,117.26,23.63,-0.197,3.344,356.826,52.98,96.35,56.96,54.64,45.868,57.3,0.4188
302.15,FLT_005,116.84,22.37,-1.617,-5.121,356.883,56.04,96.25,55.98,55.93,46.006,57.2,0.3239
302.25,FLT_005,115.82,24.59,-0.276,-0.045,356.933,56.97,95.75,54.52,53.16,45.932,57.1,0.2451
302.35,FLT_005,116.57,24.71,1.543,0.804,356.893,55.8,94.78,53.98,54.32,45.982,57.0,0.2824
302.45,FLT_005,117.12,24.25,0.879,-0.125,356.903,55.19,98.35,54.76,54.76,45.85,57.4,0.3286
302.55,FLT_005,116.94,24.15,3.976,-3.655,356.863,53.98,96.64,53.59,52.47,45.941,57.4,0.2641
302.65,FLT_005,116.54,22.64,-0.809,-0.367,356.786,55.9,96.23,55.01,54.9,46.048,57.2,0.2963
302.75,FLT_005,115.66,23.82,0.285,0.39,356.843,55.89,95.78,54.68,55.25,45.893,57.3,0.367
302.85,FLT_005,116.24,23.77,1.092,2.825,356.813,55.2,95.21,56.74,53.8,46.223,57.4,0.2603
302.95,FLT_005,117.89,23.42,1.612,-1.016,356.926,54.11,97.16,54.93,54.54,45.839,56.9,0.35
303.05,FLT_005,116.4,25.4,-0.493,1.36,356.734,53.76,94.88,54.46,55.78,45.975,57.0,0.2889
303.15,FLT_005,117.17,24.1,0.283,0.481,356.664,55.52,94.86,55.55,54.98,45.934,57.4,0.3234
303.25,FLT_005,116.94,23.65,1.297,-1.078,356.703,54.98,94.74,57.1,53.08,45.945,57.2,0.2807
303.35,FLT_005,116.73,23.34,1.633,2.818,356.744,54.27,95.85,53.79,55.38,45.927,57.0,0.3533
303.45,FLT_005,116.51,23.92,0.192,0.387,356.757,56.32,94.65,56.43,54.95,45.805,57.5,0.2866
303.55,FLT_005,116.78,22.3,0.041,-1.458,356.711,54.57,97.26,56.5,55.08,45.936,56.9,0.2295
303.65,FLT_005,116.36,24.78,-1.094,0.669,356.594,56.0,96.96,54.78,54.05,45.787,56.8,0.2968
303.75,FLT_005,116.39,23.42,-0.053,-3.089,356.56,54.55,95.99,58.22,56.65,45.726,56.8,0.2737
303.85,FLT_005,115.47,24.79,0.571,0.052,356.563,54.94,98.25,53.68,55.68,45.848,56.5,0.2571
303.95,FLT_005,116.63,25.32,2.449,0.993,356.655,54.85,97.12,57.42,56.09,45.85,56.9,0.3663
304.05,FLT_005,117.76,22.38,0.702,-7.881,356.587,53.43,95.23,55.58,56.35,46.012,57.4,0.3046
304.15,FLT_005,117.03,23.67,-2.673,0.959,356.531,55.61,95.42,55.87,55.88,45.856,56.7,0.3038
304.25,FLT_005,116.59,23.52,0.836,0.184,356.627,55.22,97.54,55.36,55.87,45.906,56.8,0.3227
304.35,FLT_005,117.23,24.42,-1.12,2.267,356.653,55.28,96.4,53.81,54.25,45.971,57.1,0.3152
304.45,FLT_005,116.31,23.4,1.151,-3.173,356.663,54.29,96.81,56.36,55.38,46.053,57.0,0.369
304.55,FLT_005,116.99,21.81,-0.18,1.026,356.623,56.18,96.4,54.76,54.8,45.876,57.0,0.3654
304.65,FLT_005,117.13,23.22,1.75,-1.34,356.669,54.58,97.24,55.28,55.52,45.827,57.2,0.3219
304.75,FLT_005,115.9,23.15,2.727,0.626,356.595,55.09,96.54,55.38,55.42,46.02,57.0,0.312
304.85,FLT_005,116.63,24.4,-2.416,-1.152,356.706,54.18,96.2,54.46,56.53,45.805,56.7,0.3234
304.95,FLT_005,117.89,24.97,0.805,-2.375,356.731,51.78,97.54,56.62,54.38,45.891,56.5,0.3187
305.05,FLT_005,116.67,23.43,0.878,-1.371,356.75,56.2,98.39,55.75,54.19,45.87,57.2,0.2725
305.15,FLT_005,117.09,24.55,0.482,-5.318,356.791,54.34,97.72,54.67,57.44,45.881,56.6,0.2744
305.25,FLT_005,116.56,24.2,-0.738,0.142,356.686,56.95,94.84,55.85,55.07,45.832,56.7,0.2695
305.35,FLT_005,116.85,23.33,-0.948,-1.161,356.709,56.24,98.54,56.11,54.16,45.808,57.0,0.2987
305.45,FLT_005,117.04,23.46,-0.267,1.034,356.773,54.5,96.45,55.06,56.03,45.844,56.8,0.319
305.55,FLT_005,116.27,23.49,-2.601,-0.853,357.004,54.26,96.36,54.26,53.26,45.878,56.5,0.2831
305.65,FLT_005,117.44,22.89,-1.038,0.102,357.172,54.51,97.1,54.21,55.52,45.95,56.6,0.2022
305.75,FLT_005,116.38,25.41,-0.408,6.01,357.194,55.85,98.82,55.98,54.52,45.819,56.7,0.311
305.85,FLT_005,116.86,24.19,-1.285,-1.075,357.298,54.71,96.82,53.75,56.07,45.804,56.4,0.3314
305.95,FLT_005,115.88,23.7,-0.092,0.684,357.248,54.83,98.29,54.91,55.95,45.755,57.0,0.3067
306.05,FLT_005,116.62,23.29,-0.661,1.441,357.227,52.75,97.22,54.84,55.66,45.925,56.5,0.2702
306.15,FLT_005,117.11,24.02,1.333,5.032,357.259,54.71,95.89,53.56,56.91,45.613,56.4,0.1664
306.25,FLT_005,115.84,23.16,-0.081,-1.524,357.222,55.91,97.99,55.07,56.34,45.838,56.1,0.3583
306.35,FLT_005,115.71,23.68,0.754,1.068,357.237,54.87,97.57,54.51,56.19,45.869,56.7,0.252
306.45,FLT_005,115.79,24.39,0.428,-3.95,357.247,54.03,96.2,54.52,54.82,45.946,56.7,0.3173
306.55,FLT_005,116.62,23.19,1.858,1.11,357.176,55.33,98.61,54.84,54.07,45.727,56.5,0.3105
306.65,FLT_005,116.05,25.32,-0.45,2.903,357.226,55.62,98.84,56.42,54.37,45.796,56.8,0.2789
306.75,FLT_005,115.94,23.62,-0.538,0.441,357.2,53.14,98.03,54.84,54.42,45.822,56.8,0.3089
306.85,FLT_005,116.45,23.07,-0.411,2.433,357.075,55.95,99.26,55.07,54.62,45.746,56.7,0.2497
306.95,FLT_005,115.0,24.45,1.402,-1.202,357.199,53.19,98.24,55.1,55.82,45.909,56.5,0.3648
307.05,FLT_005,116.5,23.65,0.156,-0.641,357.104,53.25,97.16,54.77,53.61,45.757,56.4,0.2672
307.15,FLT_005,117.39,24.3,0.927,-1.746,357.116,54.9,98.26,54.4,54.22,45.828,56.4,0.2152
307.25,FLT_005,116.21,23.71,0.654,1.127,357.144,56.03,99.14,54.45,55.8,45.828,56.6,0.2872
307.35,FLT_005,116.84,22.76,-1.233,0.011,357.074,54.59,96.55,53.95,55.39,45.762,56.0,0.3045
307.45,FLT_005,115.91,25.38,-1.882,0.135,357.105,52.9,98.68,55.94,54.77,45.788,56.3,0.3108
307.55,FLT_005,116.34,24.37,-0.034,-1.152,357.015,54.85,95.28,52.4,54.21,45.782,56.8,0.2868
307.65,FLT_005,116.04,25.08,1.757,1.23,356.951,56.1,97.04,55.67,55.26,45.681,56.2,0.3054
307.75,FLT_005,116.21,24.79,1.025,0.615,356.938,54.56,97.62,56.89,54.8,45.764,56.1,0.4004
307.85,FLT_005,115.66,23.44,-1.062,-1.168,356.973,56.27,99.11,54.96,55.55,45.853,55.8,0.2062
307.95,FLT_005,115.71,26.17,0.993,-1.307,357.13,55.44,99.76,55.95,56.04,45.72,56.7,0.3228
308.05,FLT_005,115.63,23.43,-0.987,-1.172,357.296,54.75,99.54,54.95,56.74,45.713,56.9,0.3794
308.15,FLT_005,116.85,23.79,0.899,1.003,357.305,56.75,99.29,55.24,53.66,45.753,56.3,0.3708
308.25,FLT_005,116.45,23.86,0.701,-0.451,357.232,54.57,97.98,54.9,55.76,45.64,56.4,0.3751
308.35,FLT_005,115.92,24.47,-0.342,-0.188,357.162,56.44,96.83,53.72,55.1,45.957,56.1,0.3057
308.45,FLT_005,116.58,23.33,-0.362,-2.44,357.307,54.93,98.99,55.3,54.82,45.791,56.4,0.3357
308.55,FLT_005,116.27,24.13,-0.8,-1.053,357.199,54.88,99.15,54.78,55.42,45.887,56.3,0.3307
308.65,FLT_005,115.99,22.79,1.166,0.454,357.156,56.38,98.43,55.2,55.45,45.703,56.5,0.23
308.75,FLT_005,116.19,25.11,1.428,2.678,357.08,54.08,98.03,55.76,54.09,45.715,56.2,0.3127
308.85,FLT_005,116.08,25.27,-1.577,-2.593,357.064,54.58,99.47,54.63,55.38,45.854,56.1,0.2659
308.95,FLT_005,116.17,25.04,0.664,-1.227,356.959,52.78,99.98,56.28,56.63,45.929,55.9,0.2701
309.05,FLT_005,115.6,24.36,-0.656,-0.631,356.838,54.8,99.23,54.42,56.64,45.847,56.4,0.3721
309.15,FLT_005,116.4,23.59,-0.349,0.927,356.89,54.89,99.92,54.64,55.61,45.915,56.1,0.3299
309.25,FLT_005,116.25,24.2,0.632,-0.046,356.955,55.41,99.99,56.59,54.01,45.902,56.3,0.2475
309.35,FLT_005,116.84,23.81,-2.237,1.316,357.112,54.01,101.05,56.56,55.32,45.79,56.1,0.3424
309.45,FLT_005,117.62,23.33,-0.488,-0.201,357.098,54.38,99.16,55.69,55.74,45.76,56.0,0.3182
309.55,FLT_005,116.56,22.79,1.872,2.903,356.941,53.63,99.8,55.98,56.73,45.759,56.2,0.3299
309.65,FLT_005,116.25,23.4,2.125,0.389,356.814,56.32,100.93,56.1,54.21,45.655,56.1,0.3483
309.75,FLT_005,116.34,24.21,1.175,-0.895,356.858,56.19,98.36,54.11,56.75,45.657,56.2,0.3653
309.85,FLT_005,115.24,23.43,-0.009,1.921,356.686,52.95,98.15,54.84,54.76,45.845,56.2,0.2653
309.95,FLT_005,115.88,23.43,-2.4,-1.638,356.717,54.28,98.58,53.99,56.11,45.905,56.3,0.2433
310.05,FLT_005,115.55,24.49,-0.016,2.427,356.657,56.41,98.92,56.45,55.53,45.762,56.6,0.2703
310.15,FLT_005,115.99,25.78,0.559,1.885,356.564,56.49,99.44,55.02,53.41,45.58,55.5,0.2759
310.25,FLT_005,115.5,24.41,2.041,-0.455,356.678,54.89,97.6,54.54,55.53,45.733,55.5,0.3245
310.35,FLT_005,115.54,23.55,0.618,0.842,356.681,54.95,99.79,54.33,56.33,45.819,55.9,0.287
310.45,FLT_005,116.02,24.83,-0.645,1.201,356.621,54.71,98.17,56.32,55.84,46.0,56.4,0.3823
310.55,FLT_005,116.32,23.17,2.412,2.656,356.541,55.29,100.3,56.0,53.51,45.943,55.8,0.3676
310.65,FLT_005,116.63,22.56,0.071,0.079,356.78,57.8,99.43,55.21,53.5,45.698,55.7,0.3409
310.75,FLT_005,117.34,23.09,0.98,1.753,356.824,54.25,99.87,54.76,55.8,45.816,55.2,0.2192
310.85,FLT_005,116.29,24.18,-2.168,-1.113,356.847,55.18,100.23,56.21,54.48,45.811,55.8,0.3689
310.95,FLT_005,116.68,23.91,-0.578,-2.622,356.696,53.26,99.85,54.78,55.76,45.749,56.0,0.351
311.05,FLT_005,115.28,25.25,-0.482,-0.586,356.751,55.42,100.3,55.55,55.94,45.728,55.9,0.3389
311.15,FLT_005,115.99,24.95,0.943,4.419,356.813,53.94,100.28,55.28,54.19,45.638,56.1,0.392
311.25,FLT_005,116.45,23.59,-0.656,-1.111,356.648,54.82,101.75,55.31,55.79,45.766,56.0,0.2623
311.35,FLT_005,116.19,25.7,-2.178,1.868,356.654,54.35,99.26,55.01,55.66,45.864,56.2,0.343
311.45,FLT_005,115.7,24.69,-0.738,1.807,356.686,53.15,100.96,54.76,53.97,45.738,55.9,0.3049
311.55,FLT_005,115.91,23.68,1.982,2.194,356.76,54.6,101.05,55.43,54.95,45.825,55.3,0.2754
311.65,FLT_005,116.28,24.01,-1.241,0.626,356.722,54.76,98.3,53.95,54.91,45.764,55.8,0.3065
311.75,FLT_005,115.21,23.68,1.52,1.109,356.716,56.02,99.19,56.14,54.59,45.642,55.7,0.3251
311.85,FLT_005,116.48,24.14,-0.039,-0.698,356.716,54.44,99.66,54.85,56.63,45.645,55.9,0.321
311.95,FLT_005,115.83,22.45,-1.626,0.598,356.908,54.36,98.99,54.17,55.95,45.633,55.7,0.3284
312.05,FLT_005,116.05,22.57,-1.441,-1.5,356.967,52.77,99.39,53.75,55.89,45.908,56.1,0.2089
312.15,FLT_005,116.1,23.18,0.047,-0.798,356.755,55.92,101.95,55.46,55.17,45.806,56.2,0.3545
312.25,FLT_005,116.08,24.7,-1.932,-1.974,356.828,53.84,100.24,53.18,55.74,45.756,55.4,0.2084
312.35,FLT_005,115.74,25.32,-1.207,4.142,356.736,55.22,99.64,54.51,53.92,45.86,55.8,0.2332
312.45,FLT_005,116.34,22.88,-1.066,-1.608,356.638,54.37,101.51,55.49,54.32,45.792,55.9,0.2422
312.55,FLT_005,115.98,24.85,-1.413,0.654,356.789,56.46,100.16,54.07,55.09,45.53,55.7,0.2999
312.65,FLT_005,116.29,25.19,-0.257,3.182,356.715,53.67,98.99,54.39,53.17,45.623,56.1,0.2936
312.75,FLT_005,115.2,24.14,-1.337,-1.795,356.793,54.99,98.95,54.02,56.81,45.795,55.8,0.2931
312.85,FLT_005,115.71,22.95,-0.896,-4.441,356.854,56.69,100.15,54.43,56.35,45.765,55.5,0.3152
312.95,FLT_005,116.2,24.35,-2.92,-0.89,356.848,55.37,101.2,54.98,54.03,45.758,55.6,0.2688
313.05,FLT_005,116.39,24.0,-0.28,3.551,356.764,55.54,98.76,53.5,58.5,45.771,55.5,0.2821
313.15,FLT_005,115.98,23.48,1.723,-0.266,356.722,54.22,100.07,56.14,55.34,45.598,55.4,0.2598
313.25,FLT_005,114.64,24.91,-1.415,-5.707,356.809,55.77,101.09,54.63,56.29,45.701,55.7,0.2257
313.35,FLT_005,115.6,24.74,2.13,0.586,356.734,55.63,100.68,54.87,55.24,45.874,56.1,0.3268
313.45,FLT_005,115.81,23.17,-0.292,2.901,356.632,55.14,100.67,54.65,55.27,45.798,55.5,0.3333
313.55,FLT_005,115.22,23.74,-2.107,0.651,356.408,57.87,101.02,56.36,55.45,45.652,56.0,0.3527
313.65,FLT_005,115.86,24.03,1.072,0.444,356.382,52.31,100.73,54.81,54.99,45.702,56.1,0.3366
313.75,FLT_005,116.52,23.98,-1.033,-1.859,356.219,55.65,101.99,54.75,54.24,45.691,55.7,0.2672
313.85,FLT_005,116.13,24.39,2.304,0.907,356.141,55.55,101.42,55.04,54.46,45.676,55.5,0.2739
313.95,FLT_005,115.56,24.08,1.237,-0.581,356.141,53.39,101.85,56.58,55.35,45.695,55.6,0.3254
314.05,FLT_005,116.11,24.35,0.987,1.789,356.098,54.66,100.05,56.73,55.45,45.628,56.0,0.3094
314.15,FLT_005,115.72,24.1,-0.053,-3.143,356.019,55.12,102.96,55.21,55.75,45.505,55.5,0.2693
314.25,FLT_005,114.96,24.03,-0.891,-5.084,355.953,54.02,99.44,53.37,55.59,45.596,55.5,0.2821
314.35,FLT_005,115.9,23.69,0.759,-2.228,355.948,55.39,100.4,55.25,54.42,45.711,55.5,0.2606
314.45,FLT_005,115.32,24.26,0.394,1.873,355.971,55.99,101.8,53.25,55.54,45.651,55.7,0.1963
314.55,FLT_005,115.53,23.29,3.495,-2.206,356.15,56.54,99.89,54.84,55.69,45.529,54.9,0.2325
314.65,FLT_005,114.94,22.95,1.744,-0.417,356.045,55.73,100.65,55.94,53.36,45.821,55.3,0.2821
314.75,FLT_005,115.85,22.81,-1.829,-2.065,356.091,54.84,100.07,56.88,53.37,45.746,55.3,0.3402
314.85,FLT_005,115.58,23.3,3.0,-2.522,356.139,55.51,97.48,55.16,55.96,45.812,55.2,0.3572
314.95,FLT_005,115.99,22.93,-0.324,-1.048,356.141,55.45,100.36,53.71,54.36,45.666,55.3,0.3848
315.05,FLT_005,115.97,24.03,-2.495,0.916,356.167,56.14,99.74,55.69,54.91,45.735,55.0,0.3355
315.15,FLT_005,115.49,24.84,1.559,1.69,356.138,55.56,101.24,56.13,56.58,45.785,56.0,0.2906
315.25,FLT_005,115.82,23.93,0.436,5.108,356.224,55.34,101.53,55.83,56.18,45.7,55.4,0.2015
315.35,FLT_005,115.93,21.82,3.306,0.478,356.304,55.24,99.2,54.64,55.4,45.711,55.8,0.2938
315.45,FLT_005,114.61,24.57,-0.063,2.125,356.254,56.59,100.21,56.42,55.18,45.543,54.8,0.3523
315.55,FLT_005,116.07,23.23,-0.805,1.298,356.183,54.82,101.6,56.35,54.91,45.772,55.2,0.2812
315.65,FLT_005,116.25,24.33,-2.355,1.956,356.048,53.91,101.35,56.27,57.1,45.799,55.4,0.3483
315.75,FLT_005,115.84,22.49,1.081,0.223,356.035,56.28,101.28,53.77,55.61,45.651,55.2,0.325
315.85,FLT_005,115.25,23.36,-1.388,0.686,356.158,55.82,100.74,55.27,53.62,45.664,55.0,0.3126
315.95,FLT_005,115.24,23.43,-0.49,0.374,356.295,56.16,101.11,55.46,55.28,45.8,55.2,0.366
316.05,FLT_005,115.88,24.08,-0.361,2.314,356.219,54.21,101.26,53.74,53.73,45.793,55.0,0.3901
316.15,FLT_005,115.96,23.36,-1.277,-2.578,356.284,55.27,100.2,53.17,53.67,45.65,55.3,0.2551
316.25,FLT_005,116.58,25.11,-0.402,3.442,356.359,55.05,102.98,55.73,55.09,45.792,55.0,0.3117
316.35,FLT_005,115.99,23.47,-0.878,1.706,356.347,57.46,102.3,55.01,57.48,45.778,55.5,0.2937
316.45,FLT_005,116.36,24.49,-0.21,2.838,356.332,53.32,100.24,55.64,54.12,45.505,54.5,0.2945
316.55,FLT_005,115.78,24.94,-0.077,1.075,356.272,56.4,99.85,55.5,54.91,45.57,55.7,0.3125
316.65,FLT_005,114.9,25.12,-0.616,0.747,356.278,55.46,103.45,53.85,54.48,45.691,55.4,0.2717
316.75,FLT_005,114.53,24.25,1.389,-2.722,356.324,53.27,102.72,54.2,55.82,45.536,55.4,0.2675
316.85,FLT_005,115.61,24.67,1.871,-2.576,356.521,56.13,103.4,56.54,54.36,45.604,55.1,0.2972
316.95,FLT_005,115.64,23.53,-1.677,0.155,356.379,55.47,101.96,56.27,56.75,45.622,55.3,0.3136
317.05,FLT_005,115.56,23.36,-1.936,-1.792,356.422,55.43,102.4,54.42,54.71,45.759,55.3,0.3272
317.15,FLT_005,115.58,23.26,0.711,-0.292,356.413,54.43,102.63,56.3,54.83,45.582,54.7,0.3063
317.25,FLT_005,115.3,23.33,2.766,4.168,356.54,55.85,99.34,54.51,54.37,45.422,55.2,0.3689
317.35,FLT_005,115.03,23.56,0.639,-1.215,356.549,56.98,102.79,54.96,55.07,45.586,54.8,0.307
317.45,FLT_005,115.44,23.8,-0.05,-3.6,356.482,55.92,100.1,53.12,53.77,45.675,55.6,0.3556
317.55,FLT_005,115.68,25.12,-0.736,-6.033,356.409,54.16,104.01,56.35,53.07,45.682,55.2,0.2473
317.65,FLT_005,116.03,24.37,1.208,-1.897,356.324,56.86,102.47,57.4,56.35,45.704,55.0,0.2923
317.75,FLT_005,115.72,25.31,1.478,-2.701,356.26,55.69,102.38,56.26,54.46,45.585,55.3,0.2646
317.85,FLT_005,115.83,23.29,-0.724,2.871,356.119,55.28,103.59,56.36,54.33,45.678,54.4,0.289
317.95,FLT_005,116.05,23.29,2.369,-1.032,356.136,54.61,102.21,55.4,55.92,45.699,54.8,0.2975
318.05,FLT_005,115.34,23.8,0.726,-2.201,356.138,53.53,102.41,53.25,56.28,45.626,55.1,0.3328
318.15,FLT_005,115.69,23.7,-0.545,0.415,356.263,55.77,101.35,55.96,56.07,45.609,54.9,0.2369
318.25,FLT_005,115.38,25.17,0.205,-0.741,356.224,55.08,101.83,56.01,54.55,45.618,55.2,0.2535
318.35,FLT_005,116.63,24.31,-0.703,2.797,356.269,55.49,103.06,53.9,54.88,45.61,54.8,0.3182
318.45,FLT_005,115.15,23.26,-1.398,1.424,356.233,53.71,101.1,53.1,54.74,45.545,54.8,0.2181
318.55,FLT_005,115.37,23.48,1.316,-0.59,356.208,52.8,102.9,54.51,56.29,45.553,55.1,0.2875
318.65,FLT_005,115.19,24.39,-0.728,-1.78,356.42,53.46,102.2,53.91,54.21,45.617,54.7,0.2588
318.75,FLT_005,115.64,23.45,-0.942,3.294,356.284,54.0,102.87,54.59,55.34,45.828,54.9,0.3225
318.85,FLT_005,115.31,23.57,3.271,2.921,356.329,53.92,103.75,56.37,54.12,45.612,55.1,0.2947
318.95,FLT_005,115.8,24.77,-2.613,-2.49,356.438,53.03,102.64,54.55,55.02,45.505,54.4,0.3491
319.05,FLT_005,115.43,25.29,2.101,0.883,356.265,55.56,102.84,54.38,56.57,45.618,55.2,0.2349
319.15,FLT_005,114.75,22.75,0.518,-2.305,356.401,52.83,104.99,56.46,53.58,45.525,54.6,0.3398
319.25,FLT_005,115.62,23.92,1.582,3.46,356.451,56.42,104.68,56.54,53.78,45.514,54.9,0.2852
319.35,FLT_005,115.42,24.23,1.561,-1.275,356.496,55.24,102.71,55.6,54.48,45.592,54.9,0.3008
319.45,FLT_005,115.62,22.99,0.427,0.848,356.517,53.01,104.06,54.73,56.81,45.796,55.1,0.3283
319.55,FLT_005,115.28,22.84,-0.231,0.424,356.493,54.98,103.6,55.0,53.78,45.599,54.8,0.2583
319.65,FLT_005,115.27,23.12,1.255,-2.335,356.509,56.1,102.02,53.93,53.73,45.567,54.5,0.2954
319.75,FLT_005,115.52,23.84,2.935,-0.144,356.282,55.51,101.51,55.09,52.39,45.523,54.8,0.3509
319.85,FLT_005,114.75,24.25,-0.867,2.634,356.173,54.27,103.36,55.34,55.37,45.724,54.4,0.3625
319.95,FLT_005,115.2,23.03,2.751,-1.678,356.154,56.77,104.61,55.34,54.39,45.592,54.5,0.302
320.05,FLT_005,115.8,24.63,-1.879,5.01,356.4,54.03,104.56,55.91,53.15,45.461,54.5,0.3261
320.15,FLT_005,115.37,22.46,2.479,-0.032,356.357,54.6,104.05,54.21,56.24,45.549,53.9,0.2647
320.25,FLT_005,115.97,24.62,1.186,2.575,356.183,53.84,103.39,56.46,53.95,45.588,54.8,0.2713
320.35,FLT_005,115.24,23.73,0.01,-5.715,356.079,56.78,103.18,55.75,54.13,45.691,54.8,0.3133
320.45,FLT_005,115.86,24.79,0.722,2.124,355.939,56.01,105.19,54.6,55.18,45.56,54.3,0.2654
320.55,FLT_005,115.37,22.85,1.772,-0.257,355.768,54.6,101.63,53.21,56.83,45.648,54.4,0.2794
320.65,FLT_005,115.82,24.44,1.619,2.959,355.645,55.29,102.73,56.16,55.22,45.648,54.5,0.2753
320.75,FLT_005,115.1,24.88,1.659,-1.077,355.718,56.35,101.87,56.83,55.15,45.408,54.5,0.2832
320.85,FLT_005,115.04,24.66,-1.028,2.809,355.92,54.88,102.73,55.33,56.06,45.44,54.6,0.3554
320.95,FLT_005,114.54,24.62,0.632,2.846,355.924,53.99,103.97,55.94,55.05,45.692,54.3,0.2937
321.05,FLT_005,114.86,23.18,-1.912,-1.547,356.056,55.64,103.89,54.89,56.13,45.504,54.6,0.3784
321.15,FLT_005,114.45,25.26,-0.49,0.958,356.017,51.92,104.64,55.81,54.34,45.637,54.3,0.3338
321.25,FLT_005,114.51,24.26,-1.707,0.314,355.969,54.08,104.81,55.12,53.65,45.596,54.4,0.3465
321.35,FLT_005,114.94,23.16,-0.084,-1.4,355.859,53.44,102.42,54.92,55.29,45.451,54.4,0.297
321.45,FLT_005,115.69,23.71,0.603,-1.404,355.667,55.4,102.65,56.1,54.18,45.385,54.5,0.3239
321.55,FLT_005,114.66,23.14,-1.383,-2.381,355.725,53.51,102.98,53.45,54.02,45.418,54.5,0.3717
321.65,FLT_005,115.72,23.49,0.548,1.877,355.769,54.32,103.01,55.08,53.83,45.433,54.0,0.2026
321.75,FLT_005,114.56,24.38,1.814,3.766,355.873,54.88,105.55,54.92,54.72,45.618,54.3,0.3675
321.85,FLT_005,114.74,24.15,1.454,-0.393,355.668,56.06,103.61,54.19,53.94,45.513,54.4,0.2716
321.95,FLT_005,115.04,24.46,3.207,-1.94,355.652,52.16,104.32,55.64,54.23,45.539,54.1,0.1913
322.05,FLT_005,116.1,23.94,2.366,2.129,355.505,54.8,103.53,54.27,55.76,45.539,54.6,0.3321
