timestamp_s,flight_id,altitude_m,airspeed_ms,pitch_deg,roll_deg,yaw_deg,motor1_temp_c,motor2_temp_c,motor3_temp_c,motor4_temp_c,battery_v,battery_pct,vibration_g
301.45,FLT_001,116.79,23.83,1.23,2.062,3.653,55.57,54.78,56.04,56.35,45.946,57.4,0.3191
301.55,FLT_001,117.59,23.22,1.419,1.749,3.615,53.7,56.12,57.24,55.53,46.043,57.2,0.2448
301.65,FLT_001,116.29,22.64,-1.032,-0.518,3.692,55.98,54.35,54.5,54.79,46.01,57.9,0.3001
301.75,FLT_001,115.62,23.41,-0.298,0.723,3.531,54.6,53.69,54.83,55.84,45.95,57.2,0.2467
301.85,FLT_001,116.8,23.84,-1.485,3.343,3.495,53.7,55.18,55.15,54.7,46.007,57.1,0.2699
301.95,FLT_001,117.29,24.53,-0.316,2.142,3.602,55.5,55.4,54.63,56.06,45.982,57.1,0.2715
302.05,FLT_001,117.6,24.15,1.026,-1.568,3.585,55.56,56.57,54.93,54.68,46.208,57.0,0.2869
302.15,FLT_001,116.75,25.29,0.202,-5.092,3.613,54.79,56.18,54.85,54.91,45.947,57.4,0.263
302.25,FLT_001,116.77,23.17,1.967,0.594,3.721,56.96,53.66,55.36,54.94,45.694,57.0,0.3142
302.35,FLT_001,117.54,24.7,-1.712,1.597,3.811,54.75,54.05,54.34,54.59,46.172,57.1,0.3499
302.45,FLT_001,116.01,24.04,0.75,-2.178,3.767,55.5,55.85,53.22,53.8,45.9,57.6,0.282
302.55,FLT_001,116.74,24.56,-1.872,-0.018,3.753,55.55,55.63,53.54,55.87,45.958,57.5,0.313
302.65,FLT_001,117.02,23.65,0.141,-0.527,3.844,54.99,55.75,54.15,53.61,45.893,56.8,0.2532
302.75,FLT_001,117.13,24.86,1.111,0.209,3.938,54.69,54.74,54.68,54.61,45.885,57.5,0.2216
302.85,FLT_001,116.64,24.24,-0.322,-1.089,3.929,56.69,53.3,54.16,54.58,45.831,56.7,0.3201
302.95,FLT_001,116.9,23.46,0.827,2.581,3.924,55.02,55.71,55.87,56.08,45.741,56.6,0.344
303.05,FLT_001,115.62,23.99,-1.44,0.296,3.951,55.48,53.27,53.34,56.15,45.867,57.0,0.2043
303.15,FLT_001,116.53,23.81,-2.496,-1.758,4.087,56.08,55.64,54.18,54.68,45.988,57.1,0.2954
303.25,FLT_001,117.07,24.39,0.836,1.835,4.194,54.6,53.98,55.26,57.16,45.77,57.0,0.3216
303.35,FLT_001,116.34,23.06,2.616,-2.528,4.263,54.5,56.3,54.11,53.46,45.984,57.2,0.3145
303.45,FLT_001,116.85,23.98,-1.494,2.569,4.155,55.99,54.78,56.27,56.47,46.163,56.9,0.2705
303.55,FLT_001,117.03,24.32,1.833,1.982,4.128,54.72,56.34,54.12,54.11,45.958,56.4,0.3024
303.65,FLT_001,116.62,24.03,0.065,2.78,4.106,56.07,53.45,55.0,56.25,45.788,56.9,0.3463
303.75,FLT_001,116.86,25.08,-2.004,-0.316,4.248,56.32,54.57,56.01,53.88,45.965,56.5,0.257
303.85,FLT_001,116.28,24.62,-1.697,-0.992,4.224,54.33,55.23,55.38,53.95,46.019,57.0,0.3777
303.95,FLT_001,116.65,23.99,0.024,0.168,4.349,56.86,53.12,55.05,55.2,46.051,56.6,0.2306
304.05,FLT_001,117.05,24.17,-0.607,-0.169,4.292,53.25,56.32,54.26,55.1,45.938,57.1,0.3449
304.15,FLT_001,116.81,24.24,-1.969,-1.305,4.243,55.33,53.55,53.93,56.56,45.977,57.3,0.3027
304.25,FLT_001,116.42,24.32,-2.541,-1.107,4.291,54.93,52.3,54.7,54.97,46.0,56.4,0.2743
304.35,FLT_001,116.81,22.54,-1.27,-0.733,4.448,55.22,53.0,54.97,54.17,45.973,56.3,0.2079
304.45,FLT_001,117.05,23.76,0.291,-2.34,4.427,55.22,55.51,55.4,56.4,45.943,56.8,0.3595
304.55,FLT_001,115.65,22.81,-0.01,1.356,4.17,57.19,53.87,54.62,55.74,45.845,57.2,0.2533
304.65,FLT_001,117.24,25.02,-0.752,-0.105,4.014,54.87,52.28,54.81,56.23,46.002,56.9,0.2985
304.75,FLT_001,116.48,23.95,0.303,-0.617,4.044,53.61,55.22,53.09,55.87,45.851,56.7,0.3236
304.85,FLT_001,116.85,23.85,1.56,-2.221,3.896,55.24,54.43,54.58,53.5,46.163,56.5,0.419
304.95,FLT_001,117.23,24.72,0.591,-2.321,3.81,56.01,54.2,55.5,54.04,45.837,57.0,0.2822
305.05,FLT_001,115.93,24.34,-0.182,3.872,3.811,57.2,56.56,57.07,57.19,45.979,57.2,0.3026
305.15,FLT_001,116.25,23.1,1.392,-1.255,3.566,54.37,54.12,57.03,54.86,45.769,56.2,0.3207
305.25,FLT_001,116.45,23.94,-1.44,1.221,3.528,55.83,54.38,54.4,55.83,45.847,56.8,0.3058
305.35,FLT_001,116.19,23.73,-0.337,0.325,3.412,53.03,55.78,55.52,54.47,45.834,57.5,0.2619
305.45,FLT_001,117.43,22.6,-0.302,-5.55,3.262,55.02,55.18,55.24,55.69,45.754,56.5,0.3743
305.55,FLT_001,116.13,23.45,-1.855,3.585,3.181,54.19,57.7,54.79,54.87,45.832,56.7,0.277
305.65,FLT_001,116.26,23.85,-0.63,1.368,3.075,56.94,53.17,56.93,55.09,45.923,56.7,0.3234
305.75,FLT_001,116.63,23.91,-3.112,-1.535,3.121,54.47,53.88,53.73,54.66,45.86,56.6,0.2892
305.85,FLT_001,115.92,22.81,2.868,-0.057,3.241,55.28,55.62,55.27,54.49,46.002,57.0,0.2697
305.95,FLT_001,116.31,24.92,-1.406,-2.298,3.205,56.34,57.67,56.49,54.64,45.788,57.2,0.3524
306.05,FLT_001,116.65,23.92,2.379,3.652,3.145,55.5,55.57,56.6,54.66,45.949,56.1,0.3131
306.15,FLT_001,116.32,24.03,0.057,-1.815,3.104,54.04,56.13,55.41,53.89,45.818,56.3,0.1908
306.25,FLT_001,116.42,24.32,0.847,-1.046,2.993,55.71,56.84,54.31,54.11,45.988,57.0,0.3149
306.35,FLT_001,116.19,23.37,-0.733,-1.459,2.864,55.03,55.68,54.93,56.13,45.951,56.8,0.2686
306.45,FLT_001,115.69,24.37,0.312,0.161,2.699,55.26,56.01,54.28,53.77,45.972,56.7,0.2206
306.55,FLT_001,116.6,23.71,0.976,2.741,2.566,54.66,53.65,55.41,52.98,45.853,56.8,0.3478
306.65,FLT_001,117.3,23.28,0.997,3.579,2.73,54.55,54.71,53.95,54.69,46.0,56.6,0.2618
306.75,FLT_001,116.42,24.46,1.162,-0.798,2.661,55.0,56.27,53.96,55.36,45.699,56.7,0.3131
306.85,FLT_001,116.51,25.19,-0.552,0.757,2.366,55.56,54.98,54.5,53.86,45.908,56.4,0.346
306.95,FLT_001,116.74,24.58,-0.721,0.164,2.308,56.9,55.07,54.68,57.12,45.875,56.4,0.2879
307.05,FLT_001,115.74,24.74,-2.391,-1.963,2.149,55.22,57.54,53.58,54.76,45.942,56.5,0.3126
307.15,FLT_001,117.22,23.58,0.785,4.845,2.155,53.63,54.88,54.87,54.54,45.849,56.4,0.266
307.25,FLT_001,116.46,22.72,1.624,2.726,2.15,55.05,54.59,54.89,54.24,45.757,56.6,0.3552
307.35,FLT_001,117.16,25.19,2.424,0.378,2.155,56.44,53.89,55.21,53.81,45.744,56.5,0.2909
307.45,FLT_001,115.97,25.64,0.458,3.164,2.151,54.17,54.27,54.87,55.18,45.85,55.9,0.3269
307.55,FLT_001,117.23,25.23,-1.15,2.424,2.114,53.89,54.59,54.01,53.96,45.823,56.4,0.3753
307.65,FLT_001,116.7,23.73,-2.546,0.164,1.968,56.13,53.61,55.07,56.7,45.933,56.4,0.2074
307.75,FLT_001,116.57,23.08,1.563,0.652,1.961,56.21,55.43,54.98,55.74,45.94,56.9,0.2657
307.85,FLT_001,116.4,23.15,-2.694,3.024,2.063,55.37,56.42,54.87,56.0,45.848,56.3,0.2914
307.95,FLT_001,116.15,22.65,-0.511,-1.892,2.244,54.67,56.89,54.84,53.38,45.844,56.4,0.3064
308.05,FLT_001,116.87,23.91,-0.336,3.347,2.22,55.08,55.76,56.63,54.0,45.945,56.3,0.3308
308.15,FLT_001,116.32,25.28,-0.104,-0.45,2.207,53.26,55.5,55.47,53.59,45.812,56.7,0.361
308.25,FLT_001,115.26,23.89,0.054,3.049,2.258,54.67,54.72,55.82,54.59,45.815,56.0,0.2627
308.35,FLT_001,115.67,24.24,0.207,-0.01,2.407,54.56,55.11,53.62,56.9,45.701,56.1,0.2899
308.45,FLT_001,116.13,25.1,-3.623,0.675,2.358,55.93,54.3,53.88,53.96,45.919,56.0,0.3561
308.55,FLT_001,116.36,23.68,0.022,-0.069,2.427,55.59,53.99,54.75,53.31,45.82,56.3,0.3169
308.65,FLT_001,116.17,25.63,-3.344,-1.064,2.345,55.54,55.58,54.82,55.19,45.941,55.8,0.215
308.75,FLT_001,116.8,25.59,1.098,-0.54,2.378,55.8,55.17,55.78,53.83,45.704,56.7,0.2108
308.85,FLT_001,115.2,23.9,-0.833,2.758,2.475,55.38,55.19,56.2,55.03,45.774,56.4,0.2755
308.95,FLT_001,116.24,23.54,-3.236,-4.628,2.346,54.9,54.44,56.49,52.64,45.916,56.4,0.3276
309.05,FLT_001,115.25,24.56,-1.221,-2.478,2.294,55.51,54.98,54.82,54.67,45.852,56.8,0.3267
309.15,FLT_001,116.53,23.72,-0.855,-1.451,2.389,54.94,55.48,54.2,55.14,45.699,56.1,0.2553
309.25,FLT_001,116.09,23.07,1.786,-2.157,2.451,55.35,54.05,55.5,55.36,45.907,56.4,0.3332
309.35,FLT_001,116.33,25.02,0.295,3.02,2.554,54.2,53.81,54.19,55.14,45.682,56.3,0.3126
309.45,FLT_001,115.68,24.97,0.517,2.515,2.639,54.92,56.39,54.63,54.11,45.894,56.6,0.2459
309.55,FLT_001,116.74,24.12,1.772,1.184,2.605,55.66,54.02,54.21,54.22,45.711,56.4,0.2699
309.65,FLT_001,116.61,22.99,-0.144,-1.276,2.825,52.0,55.57,55.94,55.92,45.928,56.0,0.2028
309.75,FLT_001,116.37,23.02,1.131,2.67,2.839,56.89,56.51,54.67,56.11,45.816,56.2,0.2405
309.85,FLT_001,116.01,24.09,1.026,-3.176,2.533,54.9,54.57,54.24,54.73,45.837,55.9,0.2058
309.95,FLT_001,116.35,23.6,-1.93,4.284,2.505,55.33,56.58,55.73,54.23,45.793,56.0,0.2227
310.05,FLT_001,115.7,23.73,2.209,-1.369,2.458,53.96,55.57,55.9,56.23,45.808,56.1,0.384
310.15,FLT_001,116.47,24.82,-2.13,-0.524,2.537,54.73,55.47,55.86,53.65,45.805,56.0,0.28
310.25,FLT_001,116.86,24.59,1.376,-0.859,2.492,55.28,55.9,55.51,54.92,45.866,55.8,0.2113
310.35,FLT_001,116.56,25.1,-2.276,-2.146,2.602,57.61,56.93,55.01,54.81,45.787,55.4,0.3209
310.45,FLT_001,115.65,23.21,0.902,3.85,2.658,55.7,54.94,56.27,53.73,45.937,56.1,0.3145
310.55,FLT_001,116.18,23.73,2.793,1.578,2.558,54.76,55.69,56.0,53.52,45.715,56.1,0.3096
310.65,FLT_001,115.34,24.61,-0.319,2.431,2.544,54.05,53.32,54.13,53.72,45.873,56.1,0.2563
310.75,FLT_001,116.27,24.36,-0.385,-2.447,2.466,55.54,55.23,54.85,55.03,45.841,56.5,0.3311
310.85,FLT_001,116.2,25.23,0.916,0.362,2.485,56.19,53.96,53.07,55.71,45.906,55.5,0.2451
310.95,FLT_001,115.03,24.34,-0.494,1.042,2.407,54.61,53.98,55.55,53.03,45.793,56.4,0.3397
311.05,FLT_001,115.37,25.48,2.727,0.542,2.414,54.14,52.61,55.26,56.57,45.812,56.7,0.3442
311.15,FLT_001,115.8,24.43,0.288,-2.321,2.387,54.43,54.21,56.78,55.63,45.809,56.4,0.2968
311.25,FLT_001,115.78,24.85,-0.48,2.151,2.372,57.38,55.16,55.23,56.44,45.653,55.8,0.2268
311.35,FLT_001,115.32,23.74,-0.81,0.243,2.577,54.85,55.25,52.58,56.74,45.812,56.0,0.3401
311.45,FLT_001,116.11,24.01,-1.399,-1.91,2.541,55.39,54.89,55.91,53.82,46.098,55.6,0.2708
311.55,FLT_001,116.03,24.73,-0.942,-3.711,2.347,54.45,55.55,55.04,55.45,45.93,55.7,0.3137
311.65,FLT_001,115.8,25.29,-0.526,1.213,2.449,55.25,55.63,53.68,56.28,45.689,56.4,0.3345
311.75,FLT_001,115.51,24.58,-0.731,4.901,2.55,54.52,55.06,54.4,54.71,45.585,56.0,0.2595
311.85,FLT_001,116.4,23.93,-0.987,-2.031,2.352,55.23,55.74,55.9,55.43,45.768,56.0,0.4073
311.95,FLT_001,116.69,25.1,3.148,0.341,2.282,54.4,55.37,55.24,55.06,45.869,55.5,0.2978
312.05,FLT_001,115.61,22.25,-1.545,2.221,2.325,55.53,53.72,52.97,56.19,45.755,55.4,0.2665
312.15,FLT_001,115.54,22.86,0.22,-2.539,2.378,54.87,55.42,54.13,56.26,45.946,56.1,0.35
312.25,FLT_001,116.08,24.55,0.889,-0.96,2.377,55.35,54.82,55.29,53.26,45.677,55.9,0.3775
312.35,FLT_001,115.65,24.01,0.945,-1.72,2.379,55.37,56.49,55.32,55.19,45.775,55.7,0.1967
312.45,FLT_001,115.75,24.48,-0.088,1.969,2.285,54.68,56.08,56.23,54.57,45.74,56.3,0.2309
312.55,FLT_001,116.18,24.05,-0.361,2.651,2.045,55.36,55.23,55.4,54.23,45.822,55.9,0.2612
312.65,FLT_001,114.85,24.46,0.677,0.318,2.25,56.14,55.57,56.2,53.88,45.827,55.5,0.4057
312.75,FLT_001,116.45,23.35,0.4,-1.683,2.153,53.94,57.06,56.15,54.18,45.864,55.1,0.276
312.85,FLT_001,115.82,24.46,-0.388,-0.886,2.171,55.87,54.53,53.3,52.9,45.731,55.9,0.376
312.95,FLT_001,115.57,24.8,-2.343,-1.261,2.155,54.98,56.56,56.52,56.26,45.867,55.5,0.311
313.05,FLT_001,115.72,24.98,-0.702,-1.955,2.245,55.83,55.32,56.15,52.99,45.773,55.6,0.2275
313.15,FLT_001,115.74,25.61,-1.72,-0.204,2.256,55.99,53.88,54.09,55.7,45.873,55.6,0.344
313.25,FLT_001,114.88,24.2,-1.001,1.15,2.272,55.93,54.39,55.65,55.56,45.885,56.1,0.3158
313.35,FLT_001,116.49,24.22,0.05,0.981,2.008,54.69,55.15,57.08,54.72,45.735,55.9,0.2569
313.45,FLT_001,115.75,22.78,0.538,-0.016,1.925,54.75,55.15,54.82,55.79,45.664,55.6,0.267
313.55,FLT_001,115.94,23.57,2.671,0.114,1.999,56.47,54.75,54.14,56.97,45.749,55.5,0.2475
313.65,FLT_001,116.19,23.85,-0.806,-0.163,2.065,55.12,53.3,56.86,56.13,45.826,55.7,0.2688
313.75,FLT_001,115.19,24.84,1.162,-2.594,1.97,56.6,56.43,57.64,53.96,45.574,55.9,0.3329
313.85,FLT_001,115.93,23.51,0.459,0.32,1.812,54.2,54.51,54.48,55.12,45.673,55.6,0.2548
313.95,FLT_001,115.55,24.64,1.944,-1.167,1.825,54.51,53.81,54.13,54.71,45.789,55.4,0.3042
314.05,FLT_001,116.1,24.0,0.864,-2.695,1.534,56.14,54.42,55.81,53.68,45.46,55.1,0.3157
314.15,FLT_001,114.61,23.86,-1.513,0.741,1.419,51.8,54.87,54.39,54.12,45.614,55.5,0.2973
314.25,FLT_001,115.61,24.2,-2.585,-1.223,1.595,54.0,54.29,54.01,54.1,45.654,55.1,0.2192
314.35,FLT_001,115.35,23.69,0.467,0.456,1.739,53.64,52.87,52.79,57.46,45.705,55.6,0.3374
314.45,FLT_001,115.86,23.66,-0.793,1.695,1.788,54.94,56.52,54.82,54.86,45.679,55.6,0.2417
314.55,FLT_001,115.87,22.64,-1.47,-1.9,1.819,55.31,55.64,53.75,54.62,45.679,55.8,0.2712
314.65,FLT_001,115.28,23.8,-1.901,0.184,1.624,55.3,53.07,56.3,56.06,45.574,55.4,0.277
314.75,FLT_001,115.27,23.62,0.241,-3.621,1.55,52.9,54.12,55.1,55.84,45.882,55.7,0.2984
314.85,FLT_001,115.56,23.59,2.262,3.065,1.52,56.53,54.36,57.34,54.95,45.642,55.9,0.3048
314.95,FLT_001,115.16,24.33,-0.613,-2.718,1.448,54.78,55.56,55.31,55.25,45.511,55.4,0.3343
315.05,FLT_001,116.02,24.53,0.885,-1.03,1.413,57.0,55.25,54.02,54.16,45.812,56.0,0.2844
315.15,FLT_001,115.4,24.19,-0.153,2.677,1.543,56.47,55.68,53.44,53.39,45.619,55.8,0.2392
315.25,FLT_001,114.13,24.8,-1.934,-0.469,1.489,55.03,55.62,54.32,53.32,45.574,55.2,0.3544
315.35,FLT_001,115.39,24.46,1.102,-2.395,1.455,53.87,56.65,55.5,56.0,45.761,56.2,0.2799
315.45,FLT_001,115.05,23.76,-1.642,1.426,1.529,56.16,54.37,54.63,54.83,45.639,55.3,0.2908
315.55,FLT_001,114.74,23.63,0.032,1.381,1.387,55.42,56.09,56.87,55.81,45.706,55.7,0.25
315.65,FLT_001,114.93,24.25,-0.512,-1.266,1.303,55.82,56.93,54.79,56.19,45.624,55.5,0.2567
315.75,FLT_001,115.6,24.46,1.34,-1.05,1.229,55.58,55.61,54.79,53.61,45.639,55.4,0.3721
315.85,FLT_001,116.2,25.12,-1.587,-0.871,1.235,55.34,55.35,54.42,54.9,45.584,55.6,0.2312
315.95,FLT_001,115.68,24.95,0.586,-0.414,1.2,54.12,54.13,54.52,53.67,45.56,55.3,0.2386
316.05,FLT_001,115.22,23.57,-1.26,-3.786,1.169,54.42,55.71,56.46,57.08,46.026,55.2,0.2769
316.15,FLT_001,115.74,23.92,-0.767,-0.363,1.102,54.6,56.2,55.34,54.76,45.594,55.2,0.3159
316.25,FLT_001,115.28,24.54,-5.453,3.568,0.995,55.4,56.1,54.5,54.48,45.529,54.9,0.2516
316.35,FLT_001,115.15,24.85,3.138,-1.792,1.056,54.59,54.37,56.2,54.24,45.786,55.5,0.2211
316.45,FLT_001,114.91,24.75,0.826,-1.167,1.023,54.41,55.31,55.23,54.59,45.698,55.0,0.239
316.55,FLT_001,114.61,23.95,-1.151,-2.367,1.084,56.68,54.37,54.83,53.07,45.671,55.2,0.2792
316.65,FLT_001,115.28,23.0,-1.687,1.224,0.973,54.7,53.68,54.08,53.04,45.618,55.1,0.25
316.75,FLT_001,115.55,23.2,-0.743,2.406,0.907,54.11,54.92,54.76,54.59,45.624,55.3,0.4112
316.85,FLT_001,115.41,24.22,1.075,2.361,0.885,54.68,54.5,54.97,54.89,45.633,55.1,0.3991
316.95,FLT_001,115.25,24.27,-2.838,-2.496,0.872,55.27,54.8,54.57,55.78,45.775,55.0,0.3583
317.05,FLT_001,114.98,23.12,-0.212,1.0,0.947,55.6,54.97,56.2,55.08,45.634,55.2,0.3188
317.15,FLT_001,115.75,24.04,2.656,2.868,0.904,54.84,54.93,55.17,54.08,45.771,55.2,0.3189
317.25,FLT_001,114.78,24.5,-1.701,1.019,0.979,53.13,55.28,55.83,54.0,45.65,54.7,0.3661
317.35,FLT_001,115.82,23.08,0.121,0.957,1.016,56.07,53.35,54.44,56.71,45.632,55.0,0.3065
317.45,FLT_001,114.92,24.88,3.305,-0.943,1.006,55.36,54.7,55.25,56.2,45.549,55.4,0.2588
317.55,FLT_001,115.04,23.7,0.948,0.44,0.911,53.55,56.32,54.51,55.71,45.863,55.8,0.4062
317.65,FLT_001,114.68,25.01,0.189,2.473,0.986,54.39,56.68,54.97,53.67,45.648,54.5,0.3288
317.75,FLT_001,115.15,23.57,0.76,0.656,0.894,55.47,56.3,56.19,55.09,45.645,55.2,0.3727
317.85,FLT_001,115.88,23.18,-0.601,-2.497,0.892,55.81,54.58,55.59,55.36,45.829,55.0,0.3906
317.95,FLT_001,115.65,23.63,1.949,-0.912,0.886,52.1,54.0,55.21,55.16,45.683,54.8,0.2114
318.05,FLT_001,115.87,23.92,-0.599,2.419,0.865,54.97,55.09,56.21,55.35,45.692,54.8,0.2568
318.15,FLT_001,115.64,23.69,-2.939,0.649,0.826,52.67,56.95,53.09,55.96,45.643,54.6,0.2898
318.25,FLT_001,114.82,23.83,-0.587,0.238,0.744,53.44,56.42,54.72,55.38,45.558,54.5,0.325
318.35,FLT_001,115.2,24.27,-1.45,-1.108,0.583,53.01,55.73,55.42,55.62,45.755,55.0,0.3458
318.45,FLT_001,114.97,23.86,-0.422,2.377,0.723,55.95,55.18,54.79,54.19,45.489,55.4,0.2968
318.55,FLT_001,116.02,23.95,-0.389,3.325,0.674,54.56,56.21,54.16,53.16,45.531,55.0,0.3646
318.65,FLT_001,114.75,22.63,1.796,2.526,0.661,54.01,55.61,54.7,55.6,45.549,54.9,0.3305
318.75,FLT_001,115.79,24.31,1.043,2.885,0.648,53.0,52.02,55.26,56.0,45.65,54.7,0.3299
318.85,FLT_001,115.78,23.93,0.395,-0.717,0.757,53.29,55.53,56.19,55.0,45.621,54.6,0.2862
318.95,FLT_001,116.24,25.29,-0.004,-1.0,0.95,55.9,55.19,54.74,55.82,45.435,54.8,0.3158
319.05,FLT_001,115.12,23.25,-1.588,-0.313,0.966,56.91,54.44,54.91,54.01,45.851,54.5,0.3154
319.15,FLT_001,115.67,22.55,-3.272,0.077,0.951,55.16,54.84,56.16,56.42,45.693,55.1,0.3481
319.25,FLT_001,116.45,24.49,0.17,2.862,0.838,55.79,56.05,54.3,54.05,45.566,54.6,0.2341
319.35,FLT_001,115.0,24.28,1.192,2.332,0.694,55.44,55.02,57.0,53.08,45.656,54.5,0.3351
319.45,FLT_001,114.53,23.19,-0.163,1.077,0.517,55.62,55.6,54.24,54.03,45.656,55.4,0.2177
319.55,FLT_001,114.35,22.78,-0.802,-2.862,0.437,54.66,53.36,56.46,57.7,45.576,55.1,0.2573
319.65,FLT_001,115.64,25.23,0.697,-3.376,0.228,54.66,54.36,53.69,53.9,45.646,54.4,0.3304
319.75,FLT_001,114.34,25.13,-0.125,0.481,0.336,54.41,56.21,58.19,54.28,45.645,54.4,0.2581
319.85,FLT_001,115.09,22.01,2.529,1.761,0.378,54.1,53.83,55.45,55.34,45.712,54.6,0.3014
319.95,FLT_001,115.49,23.63,1.849,-0.159,0.353,55.1,54.56,56.36,55.76,45.608,54.6,0.2539
320.05,FLT_001,115.36,25.33,1.439,3.83,0.464,55.72,55.37,54.81,54.28,45.631,54.5,0.33
320.15,FLT_001,115.47,23.62,1.137,-2.165,0.357,55.52,55.42,55.57,53.44,45.576,55.0,0.3024
320.25,FLT_001,115.37,23.61,-1.935,-2.417,0.275,55.34,54.69,54.12,55.73,45.552,54.7,0.2988
320.35,FLT_001,115.89,23.77,0.994,-1.329,0.081,55.18,57.35,55.48,54.7,45.516,54.6,0.355
320.45,FLT_001,114.77,23.1,0.564,-1.405,0.159,54.89,53.83,56.23,55.31,45.511,54.4,0.3208
320.55,FLT_001,114.9,22.64,0.91,1.053,0.078,55.33,53.94,55.78,54.06,45.542,54.3,0.3247
320.65,FLT_001,114.85,24.84,0.739,-0.843,0.079,54.45,55.13,54.42,54.21,45.563,54.4,0.3554
320.75,FLT_001,115.64,22.53,0.679,-3.096,0.18,54.95,56.01,55.9,55.71,45.686,54.3,0.3606
320.85,FLT_001,115.67,24.2,4.051,1.783,0.317,55.49,54.52,56.12,53.26,45.545,54.2,0.2525
320.95,FLT_001,115.44,24.71,-0.114,-3.52,0.314,55.43,55.84,54.91,54.28,45.548,54.9,0.3368
321.05,FLT_001,115.81,22.84,1.405,-2.142,0.352,54.96,54.24,55.51,55.95,45.55,54.8,0.3217
321.15,FLT_001,114.62,23.26,-0.706,-3.245,0.262,55.45,55.39,55.76,55.88,45.572,54.4,0.3656
321.25,FLT_001,116.04,24.97,1.186,0.414,0.43,54.22,53.46,55.28,55.92,45.745,54.9,0.2357
321.35,FLT_001,115.96,24.43,1.409,0.372,0.414,53.42,55.07,56.13,54.88,45.535,54.7,0.2655
321.45,FLT_001,115.56,23.51,0.547,3.833,0.422,56.52,56.33,54.82,54.63,45.627,54.1,0.2901
321.55,FLT_001,116.08,24.96,2.504,1.828,0.381,54.65,55.13,53.83,53.64,45.604,54.0,0.3701
321.65,FLT_001,114.36,24.97,-1.326,2.883,0.501,52.73,54.98,57.04,53.01,45.573,54.5,0.2857
321.75,FLT_001,114.92,24.22,-0.731,0.577,0.521,54.82,54.79,54.85,56.26,45.469,54.6,0.2979
321.85,FLT_001,114.81,23.28,0.319,-1.954,0.597,54.11,53.05,54.47,54.33,45.615,54.0,0.2658
321.95,FLT_001,115.53,23.67,1.321,0.256,0.632,52.77,55.25,53.81,54.92,45.368,54.2,0.3392
322.05,FLT_001,114.64,24.23,0.269,1.185,0.61,54.64,53.93,55.89,54.72,45.457,54.6,0.3338
322.15,FLT_001,115.54,23.85,1.929,1.408,0.703,55.05,55.59,55.29,55.15,45.503,54.8,0.2728
322.25,FLT_001,115.85,24.75,-0.993,-0.945,0.738,54.18,53.89,55.16,54.04,45.532,54.4,0.2478
322.35,FLT_001,115.5,22.78,-1.711,0.978,0.642,55.79,54.87,55.65,54.01,45.561,54.4,0.3386
322.45,FLT_001,115.29,22.8,0.462,-1.866,0.543,53.86,56.68,54.85,55.91,45.69,54.2,0.3254
322.55,FLT_001,114.65,24.14,-0.116,-2.087,0.558,53.59,54.72,56.3,53.44,45.612,54.8,0.2668
322.65,FLT_001,114.72,23.61,0.814,-2.232,0.648,57.28,55.2,54.18,55.35,45.564,54.5,0.3347
322.75,FLT_001,115.76,23.5,-0.041,0.049,0.812,56.11,54.17,54.32,55.25,45.511,54.0,0.332
322.85,FLT_001,115.53,22.59,-0.51,-2.356,0.635,55.46,54.8,55.4,55.85,45.51,54.5,0.3615
322.95,FLT_001,115.11,24.02,-0.112,-0.849,0.637,55.17,54.31,54.98,56.76,45.427,54.0,0.3423
323.05,FLT_001,114.92,23.96,0.043,1.806,0.686,55.33,56.24,54.49,55.26,45.328,53.9,0.2831
323.15,FLT_001,114.11,24.52,-0.457,-2.058,0.716,55.79,56.5,56.23,53.88,45.409,54.1,0.2619
323.25,FLT_001,114.59,24.06,-0.305,-1.009,0.817,56.15,56.69,54.43,54.11,45.652,53.9,0.4008
323.35,FLT_001,116.07,23.89,-0.605,0.143,0.882,54.98,55.18,54.65,53.81,45.462,53.9,0.2743
323.45,FLT_001,114.47,24.94,1.285,0.494,0.784,56.47,54.14,54.49,55.11,45.478,53.8,0.2083
323.55,FLT_001,115.21,22.95,0.291,-0.999,0.682,53.53,53.45,54.57,55.83,45.631,54.0,0.2396
323.65,FLT_001,115.61,24.43,3.385,1.574,0.713,55.19,52.94,56.39,55.8,45.263,54.0,0.1986
323.75,FLT_001,114.48,22.66,0.241,1.181,0.812,55.19,55.16,55.67,57.33,45.466,53.7,0.3611
323.85,FLT_001,115.19,23.33,-0.826,2.28,0.827,55.88,55.3,53.77,55.16,45.413,54.3,0.3911
323.95,FLT_001,115.57,23.03,4.006,-0.163,0.669,55.77,54.88,54.48,55.55,45.55,53.6,0.3125
324.05,FLT_001,115.1,24.63,0.62,-1.026,0.564,54.01,55.87,54.56,52.88,45.575,54.0,0.2198
324.15,FLT_001,116.52,23.95,1.485,-1.365,0.633,54.55,54.94,55.55,55.44,45.574,54.3,0.3601
324.25,FLT_001,114.25,23.99,0.888,0.614,0.599,53.71,55.12,54.47,54.64,45.666,54.4,0.3233
324.35,FLT_001,115.61,23.11,0.935,-0.754,0.61,54.0,54.95,58.13,56.86,45.568,53.9,0.3615
324.45,FLT_001,114.99,23.76,0.803,-1.138,0.717,54.0,55.07,54.69,55.14,45.536,54.3,0.3295
324.55,FLT_001,115.46,23.39,-1.653,-0.897,0.597,55.92,54.87,54.29,56.16,45.752,53.9,0.2308
